,date,pas,total
9544,1899-04-24,120,32388
9545,1899-04-25,110,33677
9546,1899-04-26,192,50144
9547,1899-04-27,113,34200
9548,1899-04-28,119,31915
9549,1899-04-29,110,32225
9550,1899-04-30,141,41633
9551,1899-05-01,110,32955
9552,1899-05-02,160,34374
9553,1899-05-03,123,33666
9554,1899-05-04,114,31605
9555,1899-05-05,90,33273
9556,1899-05-06,137,30592
9557,1899-05-07,140,33250
9558,1899-05-08,137,32245
9559,1899-05-09,110,32651
9560,1899-05-10,112,32393
9561,1899-05-11,109,32342
9562,1899-05-12,139,33285
9563,1899-05-13,149,32077
9564,1899-05-14,100,32938
9565,1899-05-15,173,33063
9566,1899-05-16,118,32851
9567,1899-05-17,151,33209
9568,1899-05-18,130,32740
9569,1899-05-19,149,31585
9570,1899-05-20,116,30715
9571,1899-05-21,113,32601
9572,1899-05-22,150,32267
9573,1899-05-23,130,32597
9574,1899-05-24,108,33136
9575,1899-05-25,342,65756
9576,1899-05-26,91,32104
9577,1899-05-27,109,32045
9578,1899-05-28,130,31486
9579,1899-05-29,157,31222
9580,1899-05-30,386,69153
9581,1899-05-31,257,51585
9582,1899-06-01,136,33197
9583,1899-06-02,106,31988
9584,1899-06-03,110,31736
9585,1899-06-04,97,31217
9586,1899-06-05,127,32016
9587,1899-06-06,127,32518
9588,1899-06-07,158,31686
9589,1899-06-08,126,31843
9590,1899-06-09,135,42228
9591,1899-06-10,129,31254
9592,1899-06-11,99,30812
9593,1899-06-12,117,30901
9594,1899-06-13,114,32906
9595,1899-06-14,109,33001
9596,1899-06-15,115,32446
9597,1899-06-16,122,32177
9598,1899-06-17,151,33503
9599,1899-06-18,82,33862
9600,1899-06-19,131,32437
9601,1899-06-20,149,32799
9602,1899-06-21,116,33389
9603,1899-06-22,158,31469
9604,1899-06-23,99,31946
9605,1899-06-24,103,32298
9606,1899-06-25,102,31456
9607,1899-06-26,177,30724
9608,1899-06-27,125,32854
9609,1899-06-28,133,32174
9610,1899-06-29,102,31797
9611,1899-06-30,133,31108
9612,1899-07-02,72,32289
9613,1899-07-03,119,31344
9614,1899-07-04,110,33051
9615,1899-07-08,96,31127
9616,1899-07-17,124,32709
9617,1899-07-24,132,32269
9618,1899-07-25,113,32230
9619,1899-07-26,104,34567
9620,1899-07-29,109,31106
9621,1899-07-30,98,32290
9622,1899-08-01,94,31089
9623,1899-08-10,131,32119
9624,1899-08-12,89,32663
9625,1899-08-14,144,32995
9626,1899-08-17,150,33420
9627,1899-08-19,142,30317
9628,1899-08-20,125,31395
9629,1899-08-21,127,32999
9630,1899-08-25,118,31471
9631,1899-08-28,94,32827
9632,1899-08-30,114,32406
9633,1899-09-01,166,35706
9634,1899-09-02,37,15990
9635,1899-09-03,129,31706
9636,1899-09-04,103,32614
9637,1899-09-05,117,34857
9638,1899-09-06,127,32831
9639,1899-09-07,147,31990
9640,1899-09-09,115,33720
9641,1899-09-10,165,32261
9642,1899-09-13,140,33531
9643,1899-09-14,149,32031
9644,1899-09-15,116,31373
9645,1899-09-16,88,32597
9646,1899-09-17,87,29334
9647,1899-09-18,141,33377
9648,1899-09-19,166,47182
9649,1899-09-21,149,32077
9650,1899-09-23,129,31270
9651,1899-09-25,125,32970
9652,1899-09-26,136,32212
9653,1899-09-27,157,34375
9654,1899-09-28,144,31246
9655,1899-10-01,62,22674
9656,1899-10-02,117,34158
9657,1899-10-03,111,32357
9658,1899-10-05,97,32171
9659,1899-10-06,104,29267
9660,1899-10-08,89,31705
9661,1899-10-09,84,29654
9662,1899-10-10,110,32400
9663,1899-10-12,117,33019
9664,1899-10-14,87,29204
9665,1899-10-15,76,31529
9666,1899-10-16,180,47935
9667,1899-10-19,112,32178
9668,1899-10-20,100,32442
9669,1899-10-21,123,29257
9670,1899-10-22,97,31412
9671,1899-10-23,83,31937
9672,1899-10-25,95,30996
9673,1899-10-27,102,33643
9674,1899-10-28,88,30308
9675,1899-10-29,125,31518
9676,1899-10-30,110,32012
9677,1899-11-03,100,30468
9678,1899-11-04,73,28640
9679,1899-11-09,124,29123
9680,1899-11-11,112,32662
9681,1899-11-12,78,30866
9682,1899-11-13,90,30825
9683,1899-11-15,110,32358
9684,1899-11-17,104,30508
9685,1899-11-18,140,31882
9686,1899-11-20,10,2240
9687,1899-11-22,110,29876
9688,1899-11-23,94,30392
9689,1899-11-24,94,30521
9690,1899-11-28,101,32538
9691,1899-11-29,107,30509
9692,1899-11-30,119,32740
9693,1899-12-03,91,25867
9694,1899-12-06,121,31386
9695,1899-12-09,78,30068
9696,1899-12-11,103,33690
9697,1899-12-13,115,32532
9698,1899-12-14,148,30354
9699,1899-12-16,122,29933
9700,1899-12-17,122,29987
9701,1899-12-21,91,29909
9702,1899-12-23,96,30223
9703,1899-12-25,144,32485
9704,1899-12-26,121,33377
9705,1900-01-19,90,30817
9706,1900-01-20,105,30676
9707,1900-01-22,92,31564
9708,1900-01-26,94,29331
9709,1900-01-31,116,31258
9710,1900-02-02,141,31987
9711,1900-02-04,76,29455
9712,1900-02-05,101,31490
9713,1900-02-09,85,29509
9714,1900-02-10,105,30457
9715,1900-02-13,113,33214
9716,1900-02-15,115,30871
9717,1900-02-18,92,28008
9718,1900-02-19,121,32053
9719,1900-02-23,65,29792
9720,1900-02-25,133,30345
9721,1900-02-28,102,30948
9722,1900-03-01,123,32170
9723,1900-03-07,92,34098
9724,1900-03-08,102,30865
9725,1900-03-09,91,29557
9726,1900-03-12,116,30963
9727,1900-03-13,100,34632
9728,1900-03-14,94,31012
9729,1900-03-15,96,33557
9730,1900-03-16,91,30324
9731,1900-03-17,99,30717
9732,1900-03-18,112,34737
9733,1900-03-19,111,31695
9734,1900-04-02,95,30921
9735,1900-04-03,160,49176
9736,1900-04-04,86,29790
9737,1900-04-09,104,31130
9738,1900-04-10,151,49296
9739,1900-04-12,101,32437
9740,1900-04-13,89,30339
9741,1900-04-14,78,30116
9742,1900-04-15,68,31681
9743,1900-04-16,186,30671
9744,1900-04-17,91,30327
9745,1900-04-18,153,52659
9746,1900-04-19,95,29246
9747,1900-04-20,97,33243
9748,1900-04-21,82,30685
9749,1900-04-22,91,31427
9750,1900-04-23,84,30811
9751,1900-04-25,88,32742
9752,1900-04-26,77,30944
9753,1900-04-27,107,30382
9754,1900-04-29,3,1989
9755,1900-04-30,103,30734
9756,1900-05-02,78,30651
9757,1900-05-03,105,31996
9758,1900-05-04,139,32992
9759,1900-05-05,53,30448
9760,1900-05-07,91,30252
9761,1900-05-08,142,50732
9762,1900-05-09,99,31738
9763,1900-05-10,74,30472
9764,1900-05-12,92,30867
9765,1900-05-15,138,50505
9766,1900-05-16,74,29395
9767,1900-05-18,81,30812
9768,1900-05-20,117,30710
9769,1900-05-23,64,32385
9770,1900-05-24,90,32848
9771,1900-05-25,79,32550
9772,1900-05-27,73,30663
9773,1900-05-28,106,32035
9774,1900-05-29,150,52806
9775,1900-05-31,65,31437
9776,1900-06-02,91,29980
9777,1900-06-04,92,31837
9778,1900-06-06,120,49591
9779,1900-06-07,73,30926
9780,1900-06-08,98,33328
9781,1900-06-15,78,31818
9782,1900-06-17,65,32272
9783,1900-06-18,112,34073
9784,1900-06-22,68,31785
9785,1900-06-23,77,31120
9786,1900-06-25,98,30424
9787,1900-06-26,131,49863
9788,1900-06-27,80,31830
9789,1900-06-29,62,31747
9790,1900-07-04,96,30316
9791,1900-07-06,78,28987
9792,1900-07-07,70,30332
9793,1900-07-08,93,33029
9794,1900-07-09,69,31929
9795,1900-07-11,49,30274
9796,1900-07-14,82,29349
9797,1900-07-15,94,31946
9798,1900-07-16,118,32227
9799,1900-07-17,122,48176
9800,1900-07-18,97,31181
9801,1900-07-20,89,29571
9802,1900-07-22,81,29439
9803,1900-07-23,100,31286
9804,1900-07-24,195,50399
9805,1900-07-26,102,30237
9806,1900-07-29,96,46401
9807,1900-07-30,78,31604
9808,1900-07-31,160,47534
9809,1900-08-01,81,29788
9810,1900-08-02,82,29587
9811,1900-08-03,106,31654
9812,1900-08-04,91,30299
9813,1900-08-05,93,29445
9814,1900-08-06,110,31718
9815,1900-08-07,74,32011
9816,1900-08-08,111,32389
9817,1900-08-09,69,31078
9818,1900-08-10,80,30392
9819,1900-08-11,115,30591
9820,1900-08-12,93,31031
9821,1900-08-13,119,31588
9822,1900-08-14,77,32027
9823,1900-08-15,89,31972
9824,1900-08-16,99,31218
9825,1900-08-17,106,32022
9826,1900-08-18,164,47792
9827,1900-08-19,93,31646
9828,1900-08-20,117,32355
9829,1900-08-21,87,33076
9830,1900-08-22,85,30886
9831,1900-08-23,107,32014
9832,1900-08-24,83,31782
9833,1900-08-25,94,30182
9834,1900-08-26,104,32607
9835,1900-08-27,131,30895
9836,1900-08-28,121,32807
9837,1900-08-29,68,31807
9838,1900-08-30,102,32137
9839,1900-08-31,80,31189
9840,1900-09-01,108,29120
9841,1900-09-02,85,30528
9842,1900-09-03,117,31141
9843,1900-09-05,99,31716
9844,1900-09-06,116,31195
9845,1900-09-07,99,32689
9846,1900-09-08,113,29950
9847,1900-09-09,106,31627
9848,1900-09-10,130,31322
9849,1900-09-11,91,31198
9850,1900-09-12,106,32255
9851,1900-09-13,90,30825
9852,1900-09-14,80,31287
9853,1900-09-15,94,31665
9854,1900-09-16,123,44657
9855,1900-09-17,151,31239
9856,1900-09-18,86,31870
9857,1900-09-20,89,30124
9858,1900-09-21,86,31453
9859,1900-09-22,108,33829
9860,1900-09-23,89,32957
9861,1900-09-24,107,30460
9862,1900-09-25,72,32391
9863,1900-09-26,95,31782
9864,1900-09-27,119,31794
9865,1900-09-28,112,31332
9866,1900-09-29,71,28729
9867,1900-10-02,86,33877
9868,1900-10-03,124,30510
9869,1900-10-04,81,31675
9870,1900-10-05,117,33286
9871,1900-10-06,100,29868
9872,1900-10-07,117,31776
9873,1900-10-08,114,31434
9874,1900-10-09,84,33427
9875,1900-10-10,80,30926
9876,1900-10-11,82,31227
9877,1900-10-12,129,31924
9878,1900-10-13,107,29997
9879,1900-10-14,105,29466
9880,1900-10-15,104,30950
9881,1900-10-16,85,32457
9882,1900-10-17,106,32048
9883,1900-10-18,87,31832
9884,1900-10-19,91,30995
9885,1900-10-20,104,28849
9886,1900-10-21,87,27175
9887,1900-10-22,135,32128
9888,1900-10-23,163,50982
9889,1900-10-24,118,30861
9890,1900-10-26,96,30141
9891,1900-10-27,90,31457
9892,1900-10-28,98,29791
9893,1900-10-29,88,30642
9894,1900-10-30,183,51965
9895,1900-10-31,72,31767
9896,1900-11-01,100,31846
9897,1900-11-02,106,31641
9898,1900-11-03,85,30107
9899,1900-11-04,70,29858
9900,1900-11-05,106,31743
9901,1900-11-06,161,51201
9902,1900-11-07,123,30581
9903,1900-11-08,89,31133
9904,1900-11-09,94,32110
9905,1900-11-10,68,29529
9906,1900-11-11,101,30134
9907,1900-11-12,107,31266
9908,1900-11-13,171,50724
9909,1900-11-14,90,30704
9910,1900-11-15,93,32883
9911,1900-11-16,132,32351
9912,1900-11-17,109,32582
9913,1900-11-18,107,31622
9914,1900-11-19,120,30435
9915,1900-11-20,160,51360
9916,1900-11-21,120,31512
9917,1900-11-22,1,1679
9918,1900-11-23,115,32384
9919,1900-11-24,91,30514
9920,1900-11-25,72,28829
9921,1900-11-26,125,31786
9922,1900-11-27,170,52228
9923,1900-11-28,96,31542
9924,1900-11-29,92,32885
9925,1900-11-30,103,33040
9926,1900-12-01,89,31369
9927,1900-12-03,102,30101
9928,1900-12-04,164,50175
9929,1900-12-05,167,31902
9930,1900-12-06,70,31092
9931,1900-12-07,142,30165
9932,1900-12-08,121,30302
9933,1900-12-09,67,28599
9934,1900-12-10,86,32552
9935,1900-12-11,151,49142
9936,1900-12-12,85,29424
9937,1900-12-13,87,30295
9938,1900-12-14,149,31044
9939,1900-12-15,81,31580
9940,1900-12-16,76,30856
9941,1900-12-17,124,30901
9942,1900-12-18,182,48864
9943,1900-12-19,113,32077
9944,1900-12-20,118,31562
9945,1900-12-21,128,32100
9946,1900-12-22,115,29786
9947,1900-12-23,96,31864
9948,1900-12-24,145,29562
9949,1900-12-25,252,49540
9950,1900-12-26,117,30865
9951,1900-12-27,131,32400
9952,1900-12-29,105,29765
9953,1900-12-30,107,33114
9954,1900-12-31,115,31910
9955,1901-01-01,84,31212
9956,1901-01-02,121,31347
9957,1901-01-03,106,30003
9958,1901-01-04,128,32741
9959,1901-01-05,85,30392
9960,1901-01-07,126,31218
9961,1901-01-08,175,49527
9962,1901-01-09,121,33358
9963,1901-01-10,112,31774
9964,1901-01-11,84,30369
9965,1901-01-12,86,29467
9966,1901-01-13,104,30750
9967,1901-01-14,126,32940
9968,1901-01-15,163,50149
9969,1901-01-16,126,31914
9970,1901-01-18,90,30983
9971,1901-01-25,98,30581
9972,1901-01-29,162,51378
9973,1901-02-04,75,31566
9974,1901-02-07,116,31990
9975,1901-02-08,99,32322
9976,1901-02-09,93,29033
9977,1901-02-10,74,25999
9978,1901-02-15,110,30942
9979,1901-02-16,112,29570
9980,1901-02-17,102,32971
9981,1901-03-08,89,31498
9982,1901-03-09,103,30464
9983,1901-03-17,102,31001
9984,1901-03-18,117,31309
9985,1901-03-20,112,32604
9986,1901-04-01,115,29340
9987,1901-04-06,81,30805
9988,1901-04-08,122,31173
9989,1901-04-09,118,33971
9990,1901-04-13,83,32365
9991,1901-04-14,128,31489
9992,1901-04-15,93,32211
9993,1901-04-17,84,30563
9994,1901-04-19,133,14094
9995,1901-04-22,69,32320
9996,1901-04-25,77,30718
9997,1901-04-29,105,30135
9998,1901-05-01,91,31310
9999,1901-05-03,69,13047
10000,1901-05-08,97,33520
10001,1901-05-09,104,31513
10002,1901-05-11,99,33429
10003,1901-05-12,80,31963
10004,1901-05-17,107,31275
10005,1901-05-19,111,30188
10006,1901-05-28,120,32045
10007,1901-06-01,69,29626
10008,1901-06-11,116,50361
10009,1901-06-12,112,30988
10010,1901-06-14,93,30588
10011,1901-06-16,90,30332
10012,1901-06-18,145,49927
10013,1901-06-19,107,31267
10014,1901-06-20,88,32506
10015,1901-06-22,109,30079
10016,1901-06-26,87,32070
10017,1901-06-28,69,30531
10018,1901-06-29,110,29306
10019,1901-07-01,73,31670
10020,1901-07-02,147,49182
10021,1901-07-03,88,32274
10022,1901-07-04,85,31244
10023,1901-07-05,118,33221
10024,1901-07-06,85,30730
10025,1901-07-07,107,33114
10026,1901-07-08,110,31244
10027,1901-07-09,121,52693
10028,1901-07-10,120,32827
10029,1901-07-11,98,30818
10030,1901-07-12,65,31347
10031,1901-07-13,79,30101
10032,1901-07-14,91,28505
10033,1901-07-15,125,32257
10034,1901-07-16,98,31422
10035,1901-07-17,94,31091
10036,1901-07-18,76,29447
10037,1901-07-21,93,30649
10038,1901-07-24,73,29669
10039,1901-07-26,95,31847
10040,1901-07-27,56,29294
10041,1901-07-29,72,29208
10042,1901-07-30,66,33138
10043,1901-07-31,64,29909
10044,1901-08-02,82,28934
10045,1901-08-03,66,29302
10046,1901-08-04,112,31836
10047,1901-08-05,101,29741
10048,1901-08-06,84,32118
10049,1901-08-08,77,30509
10050,1901-08-10,72,30259
10051,1901-08-11,85,30904
10052,1901-08-12,66,30594
10053,1901-08-16,29,26086
10054,1901-08-25,39,28828
10055,1901-08-29,88,30881
10056,1901-08-30,104,30466
10057,1901-09-02,86,32138
10058,1901-09-05,103,29916
10059,1901-09-16,106,31455
10060,1901-09-24,85,31450
10061,1901-09-25,110,31084
10062,1901-09-28,94,31493
10063,1901-09-29,110,30190
10064,1901-09-30,113,31949
10065,1901-10-03,105,32172
10066,1901-10-04,108,29334
10067,1901-10-07,145,31009
10068,1901-10-09,109,31610
10069,1901-10-19,99,29777
10070,1902-01-06,131,31305
10071,1902-01-10,117,30453
10072,1902-01-11,88,32129
10073,1902-01-13,148,31077
10074,1902-01-15,111,31388
10075,1902-01-17,109,30719
10076,1902-01-27,90,29072
10077,1902-02-01,0,2696
10078,1902-02-10,90,26793
10079,1902-02-11,147,47589
10080,1902-02-17,74,30353
10081,1902-02-19,103,31491
10082,1902-04-28,30,18910
10083,1902-04-30,86,30125
10084,1902-05-10,91,28950
10085,1902-05-11,73,29842
10086,1902-05-13,38,15904
10087,1902-05-14,80,31464
10088,1902-05-15,85,30888
10089,1902-05-19,0,0
10090,1902-05-20,149,30295
10091,1902-05-21,67,15487
10092,1902-05-30,133,33081
10093,1902-05-31,74,29819
10094,1902-06-03,56,16282
10095,1902-06-04,74,31379
10096,1902-06-05,67,30888
10097,1902-06-06,100,31837
10098,1902-06-07,110,30611
10099,1902-06-09,112,31233
10100,1902-06-11,106,31584
10101,1902-06-12,113,30591
10102,1902-06-13,35,12621
10103,1902-06-25,84,30319
10104,1902-07-12,119,31353
10105,1902-08-03,82,31517
10106,1902-08-04,107,31387
10107,1902-08-05,86,31668
10108,1902-08-06,118,32041
10109,1902-08-08,77,31678
10110,1902-08-10,70,31754
10111,1902-08-12,133,29841
10112,1902-08-13,95,31010
10113,1902-08-14,121,30794
10114,1902-08-15,80,30310
10115,1902-09-24,99,31361
10116,1902-09-25,105,31092
10117,1902-09-29,106,26714
10118,1902-09-30,86,32871
10119,1902-10-01,105,29870
10120,1902-10-02,82,30025
10121,1902-10-03,88,30281
10122,1902-10-04,101,27149
10123,1902-10-06,98,29895
10124,1902-10-07,61,33621
10125,1902-10-08,115,30723
10126,1902-10-09,104,31342
10127,1902-10-10,134,31252
10128,1902-10-11,91,29307
10129,1902-10-12,83,29875
10130,1902-10-13,75,32428
10131,1902-10-15,102,32264
10132,1902-10-16,101,30414
10133,1902-10-17,110,30495
10134,1902-10-18,131,26848
10135,1902-10-19,74,28017
10136,1902-10-20,100,30306
10137,1902-10-22,108,29732
10138,1902-10-23,92,30231
10139,1902-10-25,95,26428
10140,1902-10-26,98,33250
10141,1902-10-27,127,29926
10142,1902-10-28,161,50895
10143,1902-10-29,90,30763
10144,1902-10-30,100,31872
10145,1902-10-31,140,30871
10146,1902-11-01,96,29253
10147,1902-11-02,96,27054
10148,1902-11-03,124,28777
10149,1902-11-04,150,53235
10150,1902-11-05,88,32328
10151,1902-11-06,81,28151
10152,1902-11-08,106,30039
10153,1902-11-10,74,30601
10154,1902-11-11,124,50033
10155,1902-11-12,93,29712
10156,1902-11-13,112,31859
10157,1902-11-16,93,31695
10158,1902-11-17,105,29438
10159,1902-11-18,132,50711
10160,1902-11-20,96,29812
10161,1902-11-21,91,29454
10162,1902-11-23,101,28990
10163,1902-11-27,62,29728
10164,1902-11-29,122,28673
10165,1902-12-23,201,45398
10166,1902-12-27,94,29586
10167,1902-12-28,156,29517
10168,1902-12-29,140,31056
10169,1902-12-30,129,45403
10170,1903-01-01,114,31350
10171,1903-01-02,133,31470
10172,1903-01-03,94,29887
10173,1903-01-16,111,27969
10174,1903-01-17,109,25924
10175,1903-01-19,101,30883
10176,1903-01-20,179,45680
10177,1903-01-21,96,29612
10178,1903-01-22,118,27175
10179,1903-01-24,92,27917
10180,1903-02-10,132,49276
10181,1903-03-06,122,28921
10182,1903-03-12,105,31326
10183,1903-03-27,86,29599
10184,1903-04-02,105,30663
10185,1903-04-14,89,30952
10186,1903-04-19,102,28489
10187,1903-04-21,146,52309
10188,1903-05-20,80,30145
10189,1903-05-27,100,30026
10190,1903-05-29,122,32671
10191,1903-06-01,89,31690
10192,1903-06-02,106,31402
10193,1903-06-11,73,31719
10194,1903-06-17,106,31914
10195,1903-06-21,75,31447
10196,1903-07-20,19,21793
10197,1903-07-25,27,17422
10198,1903-08-19,16,4510
10199,1903-09-14,143,29024
10200,1903-09-17,138,31678
10201,1903-09-20,87,28059
10202,1903-09-21,145,30707
10203,1903-09-23,101,32348
10204,1903-09-25,105,30663
10205,1903-09-26,120,31292
10206,1903-09-27,95,29264
10207,1903-09-28,112,30261
10208,1903-09-29,77,34607
10209,1903-10-01,76,31363
10210,1903-10-03,84,31504
10211,1903-10-05,125,31255
10212,1903-10-16,83,32034
10213,1903-10-19,105,29767
10214,1903-10-21,112,31705
10215,1903-10-24,108,31353
10216,1903-10-25,71,26845
10217,1903-10-26,112,28473
10218,1903-10-29,106,31352
10219,1903-10-30,111,32299
10220,1903-11-01,74,32178
10221,1903-11-02,141,31574
10222,1903-11-04,116,31711
10223,1903-11-05,78,27842
10224,1903-11-07,98,32750
10225,1903-11-08,73,25718
10226,1903-11-09,119,28228
10227,1903-11-10,164,53875
10228,1903-11-12,72,31734
10229,1903-11-13,91,29771
10230,1903-11-15,93,32389
10231,1903-11-18,111,31209
10232,1903-11-19,78,31585
10233,1903-11-21,147,32103
10234,1903-11-24,165,52482
10235,1903-11-25,83,27644
10236,1903-11-26,86,31200
10237,1903-11-29,84,27839
10238,1903-11-30,101,31537
10239,1903-12-01,134,50215
10240,1903-12-02,100,31449
10241,1903-12-03,110,31578
10242,1903-12-04,125,28762
10243,1903-12-05,78,20552
10244,1903-12-06,78,26927
10245,1903-12-07,90,30495
10246,1903-12-12,96,32782
10247,1903-12-14,101,31992
10248,1903-12-15,161,49300
10249,1903-12-16,103,32085
10250,1903-12-17,90,28260
10251,1903-12-19,99,31639
10252,1903-12-20,113,31002
10253,1903-12-21,87,28937
10254,1903-12-22,156,50573
10255,1903-12-24,108,30543
10256,1903-12-25,139,31121
10257,1903-12-26,138,30551
10258,1903-12-27,130,31948
10259,1903-12-29,103,31917
10260,1903-12-31,91,30086
10261,1904-01-03,78,30098
10262,1904-01-04,123,30782
10263,1904-01-11,117,32502
10264,1904-01-13,114,32318
10265,1904-01-18,98,31073
10266,1904-01-23,131,30047
10267,1904-01-26,134,50654
10268,1904-01-27,80,32712
10269,1904-01-28,100,31513
10270,1904-01-29,112,31285
10271,1904-01-30,118,33346
10272,1904-01-31,86,31293
10273,1904-02-01,133,30958
10274,1904-02-11,82,30343
10275,1904-02-17,81,31522
10276,1904-02-19,88,31390
10277,1904-02-20,80,30954
10278,1904-03-07,123,30899
10279,1904-03-09,88,30061
10280,1904-03-10,70,31897
10281,1904-03-11,79,29459
10282,1904-03-13,93,31418
10283,1904-03-14,78,28824
10284,1904-03-15,140,52348
10285,1904-03-19,76,30965
10286,1904-03-21,100,31262
10287,1904-03-22,174,51904
10288,1904-03-23,69,31650
10289,1904-03-24,88,31459
10290,1904-03-25,105,32520
10291,1904-03-26,115,30709
10292,1904-03-27,75,30415
10293,1904-03-28,89,32174
10294,1904-03-29,132,50388
10295,1904-03-30,145,29795
10296,1904-04-05,99,31216
10297,1904-04-06,131,49101
10298,1904-04-07,65,32317
10299,1904-04-08,89,32183
10300,1904-04-11,58,34220
10301,1904-04-12,132,52596
10302,1904-04-14,69,32268
10303,1904-04-16,45,30984
10304,1904-04-18,86,28257
10305,1904-04-20,71,31357
10306,1904-04-22,77,31570
10307,1904-04-24,92,32751
10308,1904-04-25,84,31173
10309,1904-04-27,85,31677
10310,1904-04-28,95,30744
10311,1904-04-29,206,49282
10312,1904-04-30,122,39811
10313,1904-05-02,73,28435
10314,1904-05-03,116,51603
10315,1904-05-05,102,32724
10316,1904-05-06,99,30879
10317,1904-05-07,88,32410
10318,1904-05-09,84,30557
10319,1904-05-10,110,49780
10320,1904-05-11,81,33523
10321,1904-05-12,93,31479
10322,1904-05-13,109,32441
10323,1904-05-14,105,33099
10324,1904-05-16,90,30527
10325,1904-05-19,115,33388
10326,1904-05-21,99,32009
10327,1904-05-22,92,32140
10328,1904-05-23,115,30624
10329,1904-05-24,111,33025
10330,1904-05-30,97,30512
10331,1904-06-03,108,32993
10332,1904-06-05,100,30558
10333,1904-06-09,60,29728
10334,1904-06-11,120,31456
10335,1904-06-12,77,31538
10336,1904-06-13,106,31954
10337,1904-06-14,161,50723
10338,1904-06-16,67,31530
10339,1904-06-18,100,33825
10340,1904-06-21,187,50043
10341,1904-06-25,126,31861
10342,1904-06-26,103,31753
10343,1904-06-29,110,31698
10344,1904-06-30,81,31562
10345,1904-07-01,94,29980
10346,1904-07-03,84,30973
10347,1904-07-09,83,30651
10348,1904-07-12,89,32026
10349,1904-07-14,98,31345
10350,1904-07-16,67,31241
