,date,pas,total
7314,1912-05-21,83,25604
7315,1912-05-22,83,24537
7316,1912-05-23,78,23032
7317,1912-05-24,66,23311
7318,1912-05-25,88,24714
7319,1912-05-26,69,25223
7320,1912-05-27,59,23488
7321,1912-05-28,90,24553
7322,1912-05-29,83,24910
7323,1912-05-30,70,25305
7324,1912-05-31,67,24968
7325,1912-06-01,71,25626
7326,1912-06-02,65,22623
7327,1912-06-03,74,24118
7328,1912-06-04,67,25709
7329,1912-06-05,75,23710
7330,1912-06-06,78,25406
7331,1912-06-07,60,25545
7332,1912-06-08,69,24679
7333,1912-06-09,86,23119
7334,1912-06-10,90,23985
7335,1912-06-11,75,25805
7336,1912-06-12,77,26092
7337,1912-06-13,76,25691
7338,1912-06-14,81,25884
7339,1912-06-15,69,25906
7340,1912-06-16,66,24763
7341,1912-06-17,84,24208
7342,1912-06-18,80,23899
7343,1912-06-19,73,24997
7344,1912-06-20,99,25446
7345,1912-06-21,94,23056
7346,1912-06-22,71,25828
7347,1912-06-23,90,20172
7348,1912-06-24,105,24417
7349,1912-06-25,69,25441
7350,1912-06-26,82,25682
7351,1912-06-27,94,25682
7352,1912-06-28,83,23095
7353,1912-06-29,87,25514
7354,1912-06-30,82,24041
7355,1912-07-01,89,24594
7356,1912-07-02,99,24855
7357,1912-07-03,87,24750
7358,1912-07-04,84,24318
7359,1912-07-05,85,23681
7360,1912-07-06,107,25103
7361,1912-07-07,90,23842
7362,1912-07-08,84,25433
7363,1912-07-09,84,24800
7364,1912-07-10,83,25671
7365,1912-07-11,104,25955
7366,1912-07-12,95,24451
7367,1912-07-13,83,26425
7368,1912-07-14,72,25755
7369,1912-07-15,101,24215
7370,1912-07-16,109,24799
7371,1912-07-17,83,25359
7372,1912-07-18,69,25601
7373,1912-07-19,95,25183
7374,1912-07-20,88,24671
7375,1912-07-21,64,20218
7376,1912-07-22,110,24850
7377,1912-07-23,81,24648
7378,1912-07-24,90,25487
7379,1912-07-25,93,25561
7380,1912-07-26,86,25278
7381,1912-07-27,81,25691
7382,1912-07-28,95,25427
7383,1912-07-29,88,25161
7384,1912-07-30,84,25552
7385,1912-07-31,70,26132
7386,1912-08-01,87,25564
7387,1912-08-02,72,24787
7388,1912-08-03,93,25883
7389,1912-08-04,87,25872
7390,1912-08-05,118,24617
7391,1912-08-06,93,24844
7392,1912-08-07,84,25588
7393,1912-08-08,65,25536
7394,1912-08-09,82,25277
7395,1912-08-10,55,18247
7396,1912-08-11,70,25775
7397,1912-08-12,79,24349
7398,1912-08-13,97,26645
7399,1912-08-14,83,25500
7400,1912-08-15,86,25524
7401,1912-08-16,124,23923
7402,1912-08-17,111,25888
7403,1912-08-18,70,25033
7404,1912-08-19,116,24339
7405,1912-08-20,89,25324
7406,1912-08-21,100,26400
7407,1912-08-22,70,24865
7408,1912-08-23,101,25444
7409,1912-08-24,82,18463
7410,1912-08-25,93,26061
7411,1912-08-26,123,26126
7412,1912-08-27,82,25950
7413,1912-08-28,89,25164
7414,1912-08-29,99,25725
7415,1912-08-30,112,23884
7416,1912-08-31,97,26090
7417,1912-09-01,91,24881
7418,1912-09-02,111,24806
7419,1912-09-03,96,26142
7420,1912-09-04,83,25490
7421,1912-09-05,78,24947
7422,1912-09-06,81,23571
7423,1912-09-07,105,26437
7424,1912-09-08,81,17339
7425,1912-09-09,119,24482
7426,1912-09-10,74,24917
7427,1912-09-12,94,24920
7428,1912-09-13,97,24302
7429,1912-09-14,82,24451
7430,1912-09-15,84,25218
7431,1912-09-16,78,24569
7432,1912-09-17,91,25790
7433,1912-09-18,67,24858
7434,1912-09-19,85,26044
7435,1912-09-20,85,23971
7436,1912-09-21,82,25991
7437,1912-09-22,108,27975
7438,1912-09-23,92,24918
7439,1912-09-24,80,25169
7440,1912-09-25,78,25113
7441,1912-09-26,113,44485
7442,1912-09-28,78,20046
7443,1912-09-29,47,21532
7444,1912-09-30,116,24933
7445,1912-10-01,75,25332
7446,1912-10-02,69,24607
7447,1912-10-03,76,20669
7448,1912-10-04,71,23120
7449,1912-10-05,38,17528
7450,1912-10-06,103,27749
7451,1912-10-07,110,22995
7452,1912-10-08,105,24944
7453,1912-10-09,76,22994
7454,1912-10-10,99,23574
7455,1912-10-11,90,23719
7456,1912-10-12,88,23606
7457,1912-10-13,63,23047
7458,1912-10-14,88,22331
7459,1912-10-15,86,25102
7460,1912-10-16,62,24355
7461,1912-10-17,56,24688
7462,1912-10-18,83,25163
7463,1912-10-19,69,25275
7464,1912-10-20,86,31158
7465,1912-10-21,84,24544
7466,1912-10-22,102,25305
7467,1912-10-23,66,24151
7468,1912-10-24,81,24411
7469,1912-10-25,79,24864
7470,1912-10-26,88,25053
7471,1912-10-27,89,35032
7472,1912-10-28,74,24104
7473,1912-10-29,85,24794
7474,1912-10-30,96,24328
7475,1912-10-31,76,25034
7476,1912-11-01,47,23840
7477,1912-11-02,87,24212
7478,1912-11-03,136,33838
7479,1912-11-04,88,22767
7480,1912-11-05,59,23728
7481,1912-11-06,82,24054
7482,1912-11-07,93,25758
7483,1912-11-08,70,22853
7484,1912-11-09,93,24513
7485,1912-11-10,77,21525
7486,1912-11-11,85,23598
7487,1912-11-12,98,25039
7488,1912-11-13,58,23644
7489,1912-11-14,75,24231
7490,1912-11-15,94,24159
7491,1912-11-16,58,23828
7492,1912-11-17,120,35842
7493,1912-11-18,90,24051
7494,1912-11-19,82,23825
7495,1912-11-20,73,22071
7496,1912-11-21,93,24810
7497,1912-11-22,85,24379
7498,1912-11-23,112,24584
7499,1912-11-24,125,34731
7500,1912-11-25,101,24555
7501,1912-11-26,93,24488
7502,1912-11-27,106,24273
7503,1912-11-28,83,24729
7504,1912-11-29,85,25164
7505,1912-11-30,80,22619
7506,1912-12-01,123,29973
7507,1912-12-02,114,24750
7508,1912-12-03,75,25387
7509,1912-12-04,109,25200
7510,1912-12-05,79,22968
7511,1912-12-06,91,24675
7512,1912-12-07,83,24608
7513,1912-12-08,111,34305
7514,1912-12-09,102,24589
7515,1912-12-10,75,23945
7516,1912-12-11,98,25148
7517,1912-12-12,77,24486
7518,1912-12-13,89,24936
7519,1912-12-14,83,25708
7520,1912-12-15,118,34997
7521,1912-12-16,117,25397
7522,1912-12-17,62,25170
7523,1912-12-18,73,24733
7524,1912-12-19,88,25672
7525,1912-12-20,86,22577
7526,1912-12-21,82,25379
7527,1912-12-22,110,35723
7528,1912-12-23,106,25115
7529,1912-12-24,64,25018
7530,1912-12-25,76,25523
7531,1912-12-26,91,24349
7532,1912-12-27,89,23139
7533,1912-12-28,117,26437
7534,1912-12-29,101,25325
7535,1912-12-30,105,23887
7536,1912-12-31,69,24429
7537,1913-01-01,98,25257
7538,1913-01-02,91,23922
7539,1913-01-03,126,24320
7540,1913-01-04,81,24820
7541,1913-01-05,153,35104
7542,1913-01-06,109,24331
7543,1913-01-07,86,24787
7544,1913-01-08,75,24394
7545,1913-01-09,74,24582
7546,1913-01-10,58,24174
7547,1913-01-11,113,26299
7548,1913-01-12,144,35295
7549,1913-01-13,96,23848
7550,1913-01-14,85,23931
7551,1913-01-15,71,21067
7552,1913-01-16,101,24285
7553,1913-01-17,110,34710
7554,1913-01-18,110,33150
7555,1913-01-19,88,22286
7556,1913-01-20,84,23955
7557,1913-01-21,108,24952
7558,1913-01-22,85,23559
7559,1913-01-23,83,24374
7560,1913-01-24,67,24773
7561,1913-01-25,127,35816
7562,1913-01-26,127,24663
7563,1913-01-27,102,24125
7564,1913-01-28,96,25682
7565,1913-01-29,88,24868
7566,1913-01-30,99,24300
7567,1913-01-31,96,24982
7568,1913-02-01,97,24866
7569,1913-02-02,112,25708
7570,1913-02-03,105,25518
7571,1913-02-04,98,25230
7572,1913-02-05,87,25242
7573,1913-02-06,90,25217
7574,1913-02-07,105,23471
7575,1913-02-08,97,25637
7576,1913-02-09,71,24199
7577,1913-02-10,94,25607
7578,1913-02-11,67,23996
7579,1913-02-12,66,24686
7580,1913-02-13,90,24289
7581,1913-02-14,93,23905
7582,1913-02-15,74,23075
7583,1913-02-16,87,23202
7584,1913-02-17,100,23792
7585,1913-02-18,77,25193
7586,1913-02-19,61,25709
7587,1913-02-20,102,24288
7588,1913-02-21,97,24207
7589,1913-02-22,90,24951
7590,1913-02-23,125,35589
7591,1913-02-24,126,24808
7592,1913-02-25,101,24886
7593,1913-02-26,74,25166
7594,1913-02-27,93,23753
7595,1913-02-28,104,23978
7596,1913-03-01,73,23215
7597,1913-03-02,110,34922
7598,1913-03-03,110,24746
7599,1913-03-04,92,24735
7600,1913-03-05,94,23818
7601,1913-03-06,91,23823
7602,1913-03-07,112,37930
7603,1913-03-08,76,24966
7604,1913-03-09,60,23207
7605,1913-03-10,103,23985
7606,1913-03-11,84,24439
7607,1913-03-12,114,25156
7608,1913-03-13,59,24393
7609,1913-03-14,89,23247
7610,1913-03-15,78,24214
7611,1913-03-16,122,36595
7612,1913-03-17,93,24708
7613,1913-03-18,81,25358
7614,1913-03-19,87,25395
7615,1913-03-20,61,24943
7616,1913-03-21,108,24819
7617,1913-03-22,93,24909
7618,1913-03-23,99,24563
7619,1913-03-24,98,24846
7620,1913-03-25,110,23925
7621,1913-03-26,86,25683
7622,1913-03-27,76,24980
7623,1913-03-28,104,23800
7624,1913-03-29,88,24487
7625,1913-03-30,110,35428
7626,1913-03-31,77,25184
7627,1913-04-01,71,24397
7628,1913-04-02,68,24490
7629,1913-04-03,93,25396
7630,1913-04-04,69,23385
7631,1913-04-05,74,23696
7632,1913-04-06,54,23903
7633,1913-04-07,98,24934
7634,1913-04-08,91,23980
7635,1913-04-09,78,25709
7636,1913-04-10,87,24231
7637,1913-04-11,89,25816
7638,1913-04-12,67,25957
7639,1913-04-13,162,36577
7640,1913-04-14,91,24732
7641,1913-04-15,99,24798
7642,1913-04-16,91,23709
7643,1913-04-17,86,25287
7644,1913-04-18,94,22864
7645,1913-04-19,81,26955
7646,1913-04-20,79,24244
7647,1913-04-21,82,25306
7648,1913-04-22,77,25127
7649,1913-04-23,73,24301
7650,1913-04-24,61,23854
7651,1913-04-25,81,24714
7652,1913-04-26,72,25641
7653,1913-04-27,56,22753
7654,1913-04-28,101,25339
7655,1913-04-29,84,26031
7656,1913-04-30,70,25016
7657,1913-05-01,87,25732
7658,1913-05-02,88,22991
7659,1913-05-03,84,23867
7660,1913-05-04,68,23330
7661,1913-05-05,98,25487
7662,1913-05-06,76,24883
7663,1913-05-07,90,24962
7664,1913-05-08,74,25209
7665,1913-05-09,66,23297
7666,1913-05-10,89,26056
7667,1913-05-11,83,25239
7668,1913-05-12,114,24329
7669,1913-05-13,82,23344
7670,1913-05-14,81,24713
7671,1913-05-15,84,25643
7672,1913-05-16,96,24622
7673,1913-05-17,70,24597
7674,1913-05-18,84,33300
7675,1913-05-19,77,24454
7676,1913-05-20,78,25043
7677,1913-05-21,81,24796
7678,1913-05-22,84,25148
7679,1913-05-23,70,23632
7680,1913-05-24,89,24418
7681,1913-05-25,86,25034
7682,1913-05-26,94,24634
7683,1913-05-27,74,25064
7684,1913-05-28,99,24762
7685,1913-05-29,101,24854
7686,1913-05-30,106,23963
7687,1913-05-31,68,24465
7688,1913-06-01,118,36677
7689,1913-06-02,96,24761
7690,1913-06-03,111,25121
7691,1913-06-04,92,24806
7692,1913-06-05,98,25340
7693,1913-06-06,112,24539
7694,1913-06-07,94,26145
7695,1913-06-08,70,25707
7696,1913-06-09,73,24646
7697,1913-06-10,79,24424
7698,1913-06-11,86,25234
7699,1913-06-12,94,24592
7700,1913-06-13,82,24756
7701,1913-06-14,85,23117
7702,1913-06-15,71,24390
7703,1913-06-16,109,23827
7704,1913-06-17,88,25139
7705,1913-06-18,78,25223
7706,1913-06-19,104,24589
7707,1913-06-20,99,23660
7708,1913-06-21,77,25248
7709,1913-06-22,113,35312
7710,1913-06-23,82,24396
7711,1913-06-24,114,40749
7712,1913-06-25,65,24788
7713,1913-06-26,56,24876
7714,1913-06-27,102,23752
7715,1913-06-28,83,25418
7716,1913-06-29,82,23943
7717,1913-06-30,92,24957
7718,1913-07-01,82,25455
7719,1913-07-02,70,24778
7720,1913-07-03,72,24251
7721,1913-07-04,65,22683
7722,1913-07-05,91,23451
7723,1913-07-06,69,24447
7724,1913-07-07,57,18973
7725,1913-07-08,67,24630
7726,1913-07-09,99,25225
7727,1913-07-10,77,24795
7728,1913-07-11,99,24870
7729,1913-07-12,77,25143
7730,1913-07-13,91,24984
7731,1913-07-14,55,23206
7732,1913-07-15,89,23260
7733,1913-07-16,76,25397
7734,1913-07-17,73,25141
7735,1913-07-18,98,24764
7736,1913-07-19,109,22658
7737,1913-07-20,78,23378
7738,1913-07-21,76,24505
7739,1913-07-22,89,24177
7740,1913-07-23,134,25504
7741,1913-07-24,70,25215
7742,1913-07-25,97,25053
7743,1913-07-26,79,25057
7744,1913-07-27,75,24786
7745,1913-07-28,91,25574
7746,1913-07-29,90,25322
7747,1913-07-30,91,24639
7748,1913-07-31,89,24936
7749,1913-08-01,95,24795
7750,1913-08-02,83,24524
7751,1913-08-03,82,23646
7752,1913-08-04,84,23873
7753,1913-08-05,109,24883
7754,1913-08-06,86,24359
7755,1913-08-07,112,24360
7756,1913-08-08,70,24670
7757,1913-08-09,117,24471
7758,1913-08-10,99,25146
7759,1913-08-11,93,24432
7760,1913-08-12,84,25149
7761,1913-08-13,77,24502
7762,1913-08-14,107,25315
7763,1913-08-15,90,25236
7764,1913-08-16,90,24826
7765,1913-08-17,82,24430
7766,1913-08-18,100,25036
7767,1913-08-19,107,25713
7768,1913-08-20,110,24908
7769,1913-08-21,91,24981
7770,1913-08-22,95,25623
7771,1913-08-23,90,25284
7772,1913-08-24,76,25177
7773,1913-08-25,99,25553
7774,1913-08-26,86,25685
7775,1913-08-27,103,25264
7776,1913-08-28,102,25558
7777,1913-08-29,75,24719
7778,1913-08-30,87,25225
7779,1913-08-31,92,24473
7780,1913-09-01,85,24565
7781,1913-09-02,92,24307
7782,1913-09-03,79,24515
7783,1913-09-04,88,25054
7784,1913-09-05,62,24067
7785,1913-09-06,69,25202
7786,1913-09-07,74,23969
7787,1913-09-08,106,25945
7788,1913-09-09,62,25059
7789,1913-09-10,89,24732
7790,1913-09-11,69,25040
7791,1913-09-12,71,24203
7792,1913-09-13,87,24985
7793,1913-09-14,70,25113
7794,1913-09-15,100,24231
7795,1913-09-16,85,23652
7796,1913-09-17,75,24801
7797,1913-09-18,86,24531
7798,1913-09-19,56,19664
7799,1913-09-20,75,23133
7800,1913-09-21,72,21153
7801,1913-09-22,108,24753
7802,1913-09-23,80,25534
7803,1913-09-24,68,24073
7804,1913-09-25,100,25407
7805,1913-09-26,62,25509
7806,1913-09-27,65,23885
7807,1913-09-28,119,33919
7808,1913-09-29,89,25212
7809,1913-09-30,78,25127
7810,1913-10-01,96,24522
7811,1913-10-02,74,24693
7812,1913-10-03,83,23263
7813,1913-10-04,73,24775
7814,1913-10-05,62,18936
7815,1913-10-06,99,25131
7816,1913-10-07,74,25758
7817,1913-10-08,78,24188
7818,1913-10-09,65,23835
7819,1913-10-10,101,24701
7820,1913-10-11,82,25105
7821,1913-10-12,69,22211
7822,1913-10-13,112,24004
7823,1913-10-14,94,24104
7824,1913-10-15,92,25117
7825,1913-10-16,100,25947
7826,1913-10-17,92,22358
7827,1913-10-18,86,23905
7828,1913-10-19,98,20447
7829,1913-10-20,103,23784
7830,1913-10-21,75,25307
7831,1913-10-22,93,24777
7832,1913-10-23,93,24555
7833,1913-10-24,82,22585
7834,1913-10-25,82,23165
7835,1913-10-26,88,24248
7836,1913-10-27,100,24639
7837,1913-10-28,108,24921
7838,1913-10-29,74,23357
7839,1913-10-30,96,24310
7840,1913-10-31,78,23957
7841,1913-11-01,94,25512
7842,1913-11-02,104,24140
7843,1913-11-03,105,23962
7844,1913-11-04,93,22067
7845,1913-11-05,74,23918
7846,1913-11-06,75,24381
7847,1913-11-07,78,22495
7848,1913-11-08,74,22719
7849,1913-11-09,75,23950
7850,1913-11-10,88,24044
7851,1913-11-11,82,25025
7852,1913-11-12,80,24949
7853,1913-11-13,72,23141
7854,1913-11-14,95,24305
7855,1913-11-15,92,25622
7856,1913-11-16,62,25962
7857,1913-11-17,109,24736
7858,1913-11-18,88,25191
7859,1913-11-19,81,24638
7860,1913-11-20,102,23492
7861,1913-11-21,99,23770
7862,1913-11-22,79,24438
7863,1913-11-23,78,23990
7864,1913-11-24,105,23592
7865,1913-11-25,85,25324
7866,1913-11-26,83,24080
7867,1913-11-27,107,23945
7868,1913-11-28,108,23928
7869,1913-11-29,68,20494
7870,1913-11-30,104,21661
7871,1913-12-01,102,25173
7872,1913-12-02,84,24157
7873,1913-12-03,81,24216
7874,1913-12-04,103,22821
7875,1913-12-05,114,21916
7876,1913-12-06,96,23862
7877,1913-12-07,102,23657
7878,1913-12-08,101,23363
7879,1913-12-09,117,23090
7880,1913-12-10,103,23552
7881,1913-12-11,82,22902
7882,1913-12-12,93,23544
7883,1913-12-13,89,24435
7884,1913-12-14,128,37296
7885,1913-12-15,113,23650
7886,1913-12-16,90,24672
7887,1913-12-17,85,23580
7888,1913-12-18,92,23518
7889,1913-12-19,77,23297
7890,1913-12-20,110,22984
7891,1913-12-21,70,24095
7892,1913-12-22,109,24140
7893,1913-12-23,82,24271
7894,1913-12-24,87,24498
7895,1913-12-25,76,23745
7896,1913-12-26,84,22950
7897,1913-12-27,103,24296
7898,1913-12-28,78,24322
7899,1913-12-29,105,23794
7900,1913-12-30,112,24753
7901,1913-12-31,97,23922
7902,1914-01-01,59,23156
7903,1914-01-02,95,22632
7904,1914-01-03,90,23761
7905,1914-01-04,85,22911
7906,1914-01-05,98,24582
7907,1914-01-06,90,23940
7908,1914-01-07,79,24671
7909,1914-01-08,102,23613
7910,1914-01-09,84,23413
7911,1914-01-10,85,24310
7912,1914-01-11,80,23030
7913,1914-01-12,141,32670
7914,1914-01-13,86,23971
7915,1914-01-14,79,23990
7916,1914-01-15,100,24558
7917,1914-01-16,86,22665
7918,1914-01-17,70,20513
7919,1914-01-18,79,27797
7920,1914-01-19,69,22692
7921,1914-01-20,64,20373
7922,1914-01-21,60,22264
7923,1914-01-22,86,21737
7924,1914-01-23,71,23717
7925,1914-01-24,73,23812
7926,1914-01-25,73,23572
7927,1914-01-26,80,23650
7928,1914-01-27,73,25142
7929,1914-01-28,81,24971
7930,1914-01-29,95,24210
7931,1914-01-30,86,24193
7932,1914-01-31,74,25021
7933,1914-02-01,59,24050
7934,1914-02-02,100,24351
7935,1914-02-03,80,25361
7936,1914-02-04,72,23736
7937,1914-02-05,86,23935
7938,1914-02-06,101,23693
7939,1914-02-07,84,25686
7940,1914-02-08,110,24418
7941,1914-02-09,82,24151
7942,1914-02-10,88,24420
7943,1914-02-11,80,24774
7944,1914-02-12,67,24767
7945,1914-02-13,81,24555
7946,1914-02-14,63,23652
7947,1914-02-15,54,23263
7948,1914-02-16,93,23890
7949,1914-02-17,62,25081
7950,1914-02-18,101,24369
7951,1914-02-19,90,24553
7952,1914-02-20,100,24224
7953,1914-02-21,88,25029
7954,1914-02-22,108,25736
7955,1914-02-23,103,24478
7956,1914-02-24,96,24965
7957,1914-02-25,101,24438
7958,1914-02-26,96,23624
7959,1914-02-27,90,24744
7960,1914-02-28,93,22335
7961,1914-03-01,107,27919
7962,1914-03-02,97,24284
7963,1914-03-03,88,23159
7964,1914-03-04,70,23819
7965,1914-03-05,88,24888
7966,1914-03-06,82,24130
7967,1914-03-07,106,25209
7968,1914-03-08,100,23884
7969,1914-03-09,115,24404
7970,1914-03-10,103,23404
7971,1914-03-11,94,25487
7972,1914-03-12,72,23386
7973,1914-03-13,81,24591
7974,1914-03-14,128,24020
7975,1914-03-15,77,22083
7976,1914-03-16,89,24535
7977,1914-03-17,66,23707
7978,1914-03-18,83,24384
7979,1914-03-19,67,24335
7980,1914-03-20,74,23007
7981,1914-03-21,153,26448
7982,1914-03-22,168,30575
7983,1914-03-23,78,24458
7984,1914-03-24,161,25928
7985,1914-03-25,127,25795
7986,1914-03-26,140,25773
7987,1914-03-27,140,24024
7988,1914-03-28,84,23346
7989,1914-03-29,108,34265
7990,1914-03-30,100,23364
7991,1914-03-31,64,24881
7992,1914-04-02,108,24951
7993,1914-04-03,87,23636
7994,1914-04-04,120,25251
7995,1914-04-05,48,19413
7996,1914-04-06,95,23499
7997,1914-04-07,80,23588
7998,1914-04-08,89,24776
7999,1914-04-09,81,24059
8000,1914-04-10,72,22520
8001,1914-04-11,86,23738
8002,1914-04-12,94,23638
8003,1914-04-13,102,23514
8004,1914-04-14,79,23104
8005,1914-04-15,91,24793
8006,1914-04-16,103,24462
8007,1914-04-17,74,23982
8008,1914-04-18,88,17116
8009,1914-04-19,123,36574
8010,1914-04-20,98,23822
8011,1914-04-21,109,24122
8012,1914-04-22,69,24244
8013,1914-04-23,88,24143
8014,1914-04-24,73,24760
8015,1914-04-25,60,23030
8016,1914-04-26,80,19999
8017,1914-04-27,53,18690
8018,1914-04-28,103,32434
8019,1914-04-29,52,21536
8020,1914-04-30,92,24411
8021,1914-05-01,63,24785
8022,1914-05-02,64,23172
8023,1914-05-03,96,21645
8024,1914-05-04,101,24507
8025,1914-05-05,78,24705
8026,1914-05-06,76,24703
8027,1914-05-07,81,25311
8028,1914-05-08,81,24385
8029,1914-05-09,95,25052
8030,1914-05-10,72,21319
8031,1914-05-11,48,19615
8032,1914-05-12,52,23488
8033,1914-05-13,88,23291
8034,1914-05-14,107,24283
8035,1914-05-15,111,24779
8036,1914-05-16,83,23072
8037,1914-05-17,80,25772
8038,1914-05-18,75,23936
8039,1914-05-19,59,24468
8040,1914-05-20,66,24110
8041,1914-05-21,57,24562
8042,1914-05-22,57,23094
8043,1914-05-23,69,24155
8044,1914-05-24,82,24290
8045,1914-05-25,98,24313
8046,1914-05-26,71,25242
8047,1914-05-27,88,25235
8048,1914-05-28,111,25720
8049,1914-05-29,79,23123
8050,1914-05-30,74,25503
8051,1914-05-31,71,25074
8052,1914-06-01,106,24584
8053,1914-06-02,76,23491
8054,1914-06-03,68,25655
8055,1914-06-04,75,25078
8056,1914-06-05,75,25070
8057,1914-06-06,77,25166
8058,1914-06-07,128,21753
8059,1914-06-08,75,23674
8060,1914-06-09,79,24913
8061,1914-06-10,74,24559
8062,1914-06-11,88,24649
8063,1914-06-12,76,24590
8064,1914-06-13,102,24361
8065,1914-06-14,83,24199
8066,1914-06-15,107,24415
8067,1914-06-16,76,24953
8068,1914-06-17,95,25194
8069,1914-06-18,64,24892
8070,1914-06-19,87,25448
8071,1914-06-20,80,25215
8072,1914-06-21,93,32186
8073,1914-06-22,74,23903
8074,1914-06-23,73,23673
8075,1914-06-24,69,24078
8076,1914-06-25,69,24425
8077,1914-06-26,58,22586
8078,1914-06-27,67,24722
8079,1914-06-28,64,23082
8080,1914-06-29,75,22975
8081,1914-06-30,48,23113
8082,1914-07-01,81,23880
8083,1914-07-02,78,24592
8084,1914-07-03,94,21945
8085,1914-07-04,75,25462
8086,1914-07-05,87,22492
8087,1914-07-06,78,24502
8088,1914-07-07,68,24060
8089,1914-07-08,102,25606
8090,1914-07-09,76,24963
8091,1914-07-10,81,25028
8092,1914-07-11,63,25643
8093,1914-07-12,87,25029
8094,1914-07-13,100,23991
8095,1914-07-14,76,23114
8096,1914-07-15,94,23467
8097,1914-07-16,78,24583
8098,1914-07-17,83,24832
8099,1914-07-18,81,24041
8100,1914-07-19,70,19734
8101,1914-07-20,85,24430
8102,1914-07-21,106,25883
8103,1914-07-22,83,24965
8104,1914-07-23,101,25814
8105,1914-07-24,154,25460
8106,1914-07-25,102,24073
8107,1914-07-26,101,24975
8108,1914-07-27,73,23318
8109,1914-07-28,110,24520
8110,1914-07-29,114,23536
8111,1914-07-31,79,22839
8112,1914-08-01,71,24078
8113,1914-08-02,66,10021
8114,1914-08-03,53,10905
8115,1914-08-04,34,9545
8116,1914-08-05,34,9995
8117,1914-08-06,31,9647
8118,1914-08-07,22,9691
8119,1914-08-08,33,9848
8120,1914-08-09,30,10269
8121,1914-08-12,48,10506
8122,1914-08-13,47,10407
8123,1914-08-14,45,10128
8124,1914-08-15,26,10336
8125,1914-08-16,50,9168
8126,1914-08-18,38,10423
8127,1914-08-19,40,10602
8128,1914-08-20,42,10349
8129,1914-08-21,21,9818
8130,1914-08-22,42,10403
8131,1914-08-23,42,10425
8132,1914-08-24,47,10425
8133,1914-08-25,31,9246
8134,1914-08-26,35,10462
8135,1914-08-27,48,10455
8136,1914-08-28,53,9998
8137,1914-08-29,54,10061
8138,1914-08-31,76,10186
8139,1914-09-01,46,10726
8140,1914-09-02,46,10860
8141,1914-09-03,62,10448
8142,1914-09-04,44,10630
8143,1914-09-05,59,10920
8144,1914-09-06,54,10868
8145,1914-09-07,46,10813
8146,1914-09-08,44,11719
8147,1914-09-09,44,10067
8148,1914-09-10,53,10936
8149,1914-09-11,57,10922
8150,1914-09-13,32,10791
8151,1914-09-14,30,10733
8152,1914-09-15,42,11220
8153,1914-09-16,60,10353
8154,1914-09-17,56,10871
