,date,pas,total
14341,1934-11-11,140,35418
14342,1934-11-13,125,36899
14343,1934-11-14,118,35416
14344,1934-11-15,160,36525
14345,1934-11-16,120,35120
14346,1934-11-17,161,36642
14347,1934-11-18,139,36527
14348,1934-11-20,131,34935
14349,1934-11-21,122,38968
14350,1934-11-22,169,37165
14351,1934-11-23,149,36133
14352,1934-11-24,150,35151
14353,1934-11-25,141,40708
14354,1934-11-27,131,36376
14355,1934-11-28,125,38155
14356,1934-11-29,172,37154
14357,1934-11-30,147,37948
14358,1934-12-01,169,37229
14359,1934-12-02,151,36682
14360,1934-12-04,136,35393
14361,1934-12-05,136,36575
14362,1934-12-06,153,37375
14363,1934-12-07,170,37288
14364,1934-12-08,136,36257
14365,1934-12-09,143,35555
14366,1934-12-11,132,35484
14367,1934-12-12,144,36526
14368,1934-12-13,164,34063
14369,1934-12-14,175,39138
14370,1934-12-15,171,38538
14371,1934-12-16,165,38356
14372,1934-12-18,158,39127
14373,1934-12-19,175,37032
14374,1934-12-20,157,36599
14375,1934-12-21,154,36067
14376,1934-12-22,143,40479
14377,1934-12-25,128,35140
14378,1934-12-27,139,36608
14379,1934-12-28,128,36725
14380,1934-12-29,168,37281
14381,1934-12-30,140,36477
14382,1935-01-01,168,35973
14383,1935-01-03,179,36298
14384,1935-01-04,170,36156
14385,1935-01-05,169,36492
14386,1935-01-06,167,35764
14387,1935-01-08,173,37441
14388,1935-01-09,176,39826
14389,1935-01-10,173,35174
14390,1935-01-11,169,38147
14391,1935-01-12,192,38690
14392,1935-01-13,199,42793
14393,1935-01-15,183,36933
14394,1935-01-16,142,37192
14395,1935-01-17,172,37240
14396,1935-01-18,160,37150
14397,1935-01-19,173,38930
14398,1935-01-20,164,37929
14399,1935-01-22,159,38162
14400,1935-01-23,145,38923
14401,1935-01-24,166,37055
14402,1935-01-25,149,37842
14403,1935-01-26,172,38599
14404,1935-01-27,187,36620
14405,1935-01-29,176,37834
14406,1935-01-30,128,37664
14407,1935-01-31,156,36156
14408,1935-02-01,105,37191
14409,1935-02-02,153,34844
14410,1935-02-03,192,43174
14411,1935-02-05,143,37914
14412,1935-02-06,174,37751
14413,1935-02-07,156,37028
14414,1935-02-08,136,37816
14415,1935-02-09,138,36906
14416,1935-02-10,169,37242
14417,1935-02-12,117,34847
14418,1935-02-13,122,37586
14419,1935-02-14,180,37164
14420,1935-02-15,157,35786
14421,1935-02-16,144,38110
14422,1935-02-17,186,36630
14423,1935-02-19,155,39156
14424,1935-02-20,144,37554
14425,1935-02-21,140,36003
14426,1935-02-22,133,34817
14427,1935-02-23,132,37624
14428,1935-02-24,169,34993
14429,1935-02-26,135,36081
14430,1935-02-27,127,35800
14431,1935-02-28,166,38166
14432,1935-03-01,169,37308
14433,1935-03-02,148,38501
14434,1935-03-03,147,36539
14435,1935-03-05,187,36826
14436,1935-03-06,152,36197
14437,1935-03-07,164,35412
14438,1935-03-08,131,38489
14439,1935-03-09,160,37559
14440,1935-03-10,145,36186
14441,1935-03-12,170,36245
14442,1935-03-13,125,34789
14443,1935-03-14,198,38629
14444,1935-03-15,145,35084
14445,1935-03-16,165,37777
14446,1935-03-17,171,37759
14447,1935-03-19,178,38941
14448,1935-03-20,174,37317
14449,1935-03-21,134,35934
14450,1935-03-22,163,35620
14451,1935-03-23,174,36533
14452,1935-03-24,155,36399
14453,1935-03-26,157,35950
14454,1935-03-27,173,37963
14455,1935-03-28,185,36976
14456,1935-03-29,146,36632
14457,1935-03-30,176,37479
14458,1935-03-31,171,37314
14459,1935-04-02,186,34781
14460,1935-04-03,169,38745
14461,1935-04-04,166,36726
14462,1935-04-05,127,35680
14463,1935-06-09,201,38434
14464,1935-06-11,163,37131
14465,1935-07-11,169,37951
14466,1935-07-12,128,34130
14467,1935-07-13,143,38652
14468,1935-07-14,147,36205
14469,1935-07-16,150,36743
14470,1935-07-17,123,36118
14471,1935-07-18,205,37478
14472,1935-07-19,184,37971
14473,1935-07-20,154,37046
14474,1935-07-21,150,36911
14475,1935-07-23,109,35584
14476,1935-07-24,137,35128
14477,1935-07-25,168,37275
14478,1935-07-26,138,38550
14479,1935-07-27,139,38991
14480,1935-07-28,145,38683
14481,1935-07-30,136,38297
14482,1935-07-31,137,37964
14483,1935-08-01,150,37215
14484,1935-08-02,142,38239
14485,1935-08-03,166,37780
14486,1935-08-04,153,36913
14487,1935-08-06,167,37278
14488,1935-08-07,114,34726
14489,1935-08-08,175,34054
14490,1935-08-09,146,36130
14491,1935-08-10,138,37410
14492,1935-08-11,149,36698
14493,1935-08-13,174,37663
14494,1935-08-14,154,34949
14495,1935-08-17,134,38256
14496,1935-08-18,180,36092
14497,1935-08-20,146,36235
14498,1935-08-21,136,36013
14499,1935-08-22,120,35317
14500,1935-08-23,123,31764
14501,1935-08-24,129,37432
14502,1935-08-25,192,36828
14503,1935-08-27,137,36321
14504,1935-08-28,155,36652
14505,1935-08-29,152,32714
14506,1935-08-30,171,35704
14507,1935-08-31,150,37485
14508,1935-09-01,139,36052
14509,1935-09-03,137,34752
14510,1935-09-04,96,32720
14511,1935-09-05,166,32774
14512,1935-09-06,167,34947
14513,1935-09-07,160,36003
14514,1935-09-08,139,34308
14515,1935-09-10,150,35152
14516,1935-09-11,120,32897
14517,1935-09-12,186,35526
14518,1935-09-13,171,37529
14519,1935-09-14,130,37450
14520,1935-09-15,141,33240
14521,1935-09-17,139,35905
14522,1935-09-18,152,34464
14523,1935-09-19,155,34424
14524,1935-09-20,185,35679
14525,1935-09-21,141,34844
14526,1935-09-22,187,39998
14527,1935-09-24,138,29603
14528,1935-09-25,147,35013
14529,1935-09-26,155,36837
14530,1935-09-27,134,35862
14531,1935-09-28,175,33699
14532,1935-09-29,165,35067
14533,1935-10-01,135,33834
14534,1935-10-02,99,32920
14535,1935-10-03,138,31434
14536,1935-10-04,142,32643
14537,1935-10-05,146,38543
14538,1935-10-06,244,46013
14539,1935-10-08,138,36441
14540,1935-10-09,144,37873
14541,1935-10-10,184,35202
14542,1935-10-11,161,34939
14543,1935-10-12,130,35124
14544,1935-10-13,250,49556
14545,1935-10-15,152,36478
14546,1935-10-16,165,34810
14547,1935-10-17,167,34254
14548,1935-10-18,119,36718
14549,1935-10-19,143,37918
14550,1935-10-20,190,48798
14551,1935-10-22,152,34112
14552,1935-10-23,134,36733
14553,1935-10-24,157,35903
14554,1935-10-25,153,35633
14555,1935-10-26,182,35997
14556,1935-10-27,228,49223
14557,1935-10-29,152,36337
14558,1935-10-30,154,35904
14559,1935-10-31,167,36815
14560,1935-11-01,162,34623
14561,1935-11-03,218,46668
14562,1935-11-05,166,33056
14563,1935-11-06,131,33489
14564,1935-11-07,112,36768
14565,1935-11-08,172,35005
14566,1935-11-09,143,37279
14567,1935-11-10,312,49940
14568,1935-11-12,123,32768
14569,1935-11-13,134,35466
14570,1935-11-14,166,35188
14571,1935-11-15,202,34828
14572,1935-11-17,218,45217
14573,1935-11-19,139,35230
14574,1935-11-20,136,36094
14575,1935-11-21,145,34819
14576,1935-11-22,140,37564
14577,1935-11-23,147,34631
14578,1935-11-24,251,44056
14579,1935-11-26,117,34892
14580,1935-11-27,144,35205
14581,1935-11-28,166,33128
14582,1935-11-29,121,37842
14583,1935-11-30,176,36551
14584,1935-12-01,230,45676
14585,1935-12-03,152,35012
14586,1935-12-04,125,35815
14587,1935-12-05,172,35880
14588,1935-12-06,134,35486
14589,1935-12-07,162,35638
14590,1935-12-08,219,44255
14591,1935-12-10,177,35543
14592,1935-12-11,115,34692
14593,1935-12-12,159,35670
14594,1935-12-13,188,35355
14595,1935-12-14,162,35896
14596,1935-12-15,232,44304
14597,1935-12-17,158,35209
14598,1935-12-18,143,34489
14599,1935-12-19,174,34027
14600,1935-12-20,154,34885
14601,1935-12-21,211,35835
14602,1935-12-22,273,46066
14603,1935-12-24,170,35531
14604,1935-12-25,108,29218
14605,1935-12-27,168,33183
14606,1935-12-28,250,37485
14607,1935-12-29,278,47046
14608,1935-12-31,158,36098
14609,1936-01-01,145,35799
14610,1936-01-03,164,35629
14611,1936-01-04,194,35216
14612,1936-01-05,188,44957
14613,1936-01-07,154,34707
14614,1936-01-08,151,36084
14615,1936-01-09,174,34920
14616,1936-01-10,135,33941
14617,1936-01-11,178,33312
14618,1936-01-12,190,42112
14619,1936-01-14,168,35433
14620,1936-01-15,168,35115
14621,1936-01-16,144,31527
14622,1936-01-17,190,35038
14623,1936-01-18,154,35821
14624,1936-01-19,275,55798
14625,1936-01-21,156,34059
14626,1936-01-22,145,36220
14627,1936-01-23,138,34619
14628,1936-01-24,132,36038
14629,1936-01-25,119,35373
14630,1936-01-26,232,48225
14631,1936-01-28,157,36959
14632,1936-01-29,135,35743
14633,1936-01-30,132,34315
14634,1936-01-31,113,35500
14635,1936-02-01,159,35968
14636,1936-02-02,224,46543
14637,1936-02-04,123,32050
14638,1936-02-05,138,35425
14639,1936-02-06,172,30907
14640,1936-02-07,181,37203
14641,1936-02-08,126,33515
14642,1936-02-09,208,46734
14643,1936-02-11,156,34084
14644,1936-02-12,153,34817
14645,1936-02-13,165,35022
14646,1936-02-14,116,34628
14647,1936-02-15,175,37463
14648,1936-02-16,219,47058
14649,1936-02-18,133,34676
14650,1936-02-19,173,35254
14651,1936-02-20,163,35102
14652,1936-02-21,164,35108
14653,1936-02-22,119,34774
14654,1936-02-23,214,46163
14655,1936-02-25,171,35376
14656,1936-02-26,122,37930
14657,1936-02-27,156,32414
14658,1936-02-28,123,35210
14659,1936-03-01,186,43685
14660,1936-03-03,133,34492
14661,1936-03-04,124,33806
14662,1936-03-05,146,35393
14663,1936-03-06,120,34849
14664,1936-03-07,135,36094
14665,1936-03-08,205,49885
14666,1936-03-10,128,34581
14667,1936-03-11,107,36321
14668,1936-03-12,174,34958
14669,1936-03-13,144,36592
14670,1936-03-14,168,37770
14671,1936-03-15,220,49286
14672,1936-03-17,179,34204
14673,1936-03-18,171,36914
14674,1936-03-19,129,33617
14675,1936-03-20,161,35919
14676,1936-03-22,261,48440
14677,1936-03-24,145,34701
14678,1936-03-25,163,36888
14679,1936-03-26,130,33908
14680,1936-03-27,129,33303
14681,1936-03-28,174,36444
14682,1936-03-29,269,48451
14683,1936-03-31,180,34566
14684,1936-04-01,140,35673
14685,1936-04-02,139,33768
14686,1936-04-03,134,35556
14687,1936-04-04,161,36626
14688,1936-04-12,244,47462
14689,1936-04-14,135,34764
14690,1936-04-15,141,37503
14691,1936-04-16,144,35634
14692,1936-04-17,113,33910
14693,1936-04-21,166,32583
14694,1936-04-22,168,36879
14695,1936-04-23,147,34993
14696,1936-04-24,139,35219
14697,1936-04-25,141,37063
14698,1936-04-26,289,48555
14699,1936-04-28,143,45181
14700,1936-04-29,200,37583
14701,1936-04-30,145,34872
14702,1936-05-01,142,34812
14703,1936-05-02,141,37051
14704,1936-05-03,216,42349
14705,1936-05-05,171,47721
14706,1936-05-07,148,35844
14707,1936-05-08,111,32980
14708,1936-05-09,158,35805
14709,1936-05-10,189,47595
14710,1936-05-12,131,33766
14711,1936-05-13,120,33740
14712,1936-05-14,110,31740
14713,1936-05-15,136,34598
14714,1936-05-16,136,36788
14715,1936-05-17,172,46812
14716,1936-05-19,118,35625
14717,1936-05-20,125,37927
14718,1936-05-21,138,31737
14719,1936-05-24,234,48982
14720,1936-05-26,138,32947
14721,1936-05-27,127,37560
14722,1936-05-28,127,35689
14723,1936-05-29,122,32579
14724,1936-05-30,130,35769
14725,1936-05-31,200,46796
14726,1936-06-02,111,28279
14727,1936-06-03,127,35460
14728,1936-06-04,116,32308
14729,1936-06-05,127,33821
14730,1936-06-07,204,45284
14731,1936-06-09,119,35296
14732,1936-06-10,137,34468
14733,1936-06-11,172,35577
14734,1936-06-12,170,35833
14735,1936-06-13,157,37490
14736,1936-06-14,238,49821
14737,1936-06-16,190,35991
14738,1936-06-17,113,36084
14739,1936-06-18,125,34795
14740,1936-06-19,136,35322
14741,1936-06-20,137,37093
14742,1936-06-21,215,48864
14743,1936-06-23,153,35332
14744,1936-06-24,158,36632
14745,1936-06-25,163,31940
14746,1936-06-26,172,36537
14747,1936-06-27,155,37462
14748,1936-06-28,316,49983
14749,1936-06-30,184,33867
14750,1936-07-01,174,36861
14751,1936-07-02,175,34538
14752,1936-07-03,156,35511
14753,1936-07-05,213,46984
14754,1936-07-07,145,34282
14755,1936-07-08,136,36492
14756,1936-07-09,180,34296
14757,1936-07-10,143,36345
14758,1936-07-11,141,37106
14759,1936-07-12,188,46861
14760,1936-07-14,147,36520
14761,1936-07-15,154,35311
14762,1936-07-16,152,35929
14763,1936-07-17,164,33293
14764,1936-07-18,191,37167
14765,1936-07-19,259,47976
14766,1936-07-21,183,34735
14767,1936-07-22,155,36868
14768,1936-07-23,195,34423
14769,1936-07-24,146,34760
14770,1936-07-25,125,37725
14771,1936-07-26,266,47507
14772,1936-07-28,131,35419
14773,1936-07-29,149,36795
14774,1936-07-30,154,36370
14775,1936-07-31,155,33761
14776,1936-08-01,165,35076
14777,1936-08-02,208,46117
14778,1936-08-04,119,34726
14779,1936-08-05,146,34601
14780,1936-08-06,146,34692
14781,1936-08-07,129,34973
14782,1936-08-08,148,35557
14783,1936-08-09,195,47446
14784,1936-08-11,147,34373
14785,1936-08-12,195,37122
14786,1936-08-13,148,34471
14787,1936-08-14,125,34043
14788,1936-08-15,134,33411
14789,1936-08-17,91,22400
14790,1936-08-18,118,35310
14791,1936-08-19,119,34814
14792,1936-08-20,134,33695
14793,1936-08-21,120,33434
14794,1936-08-22,121,36738
14795,1936-08-23,234,46921
14796,1936-08-25,153,35573
14797,1936-08-26,138,36225
14798,1936-08-27,169,32997
14799,1936-08-28,159,33095
14800,1936-08-29,117,35803
14801,1936-08-30,240,47712
14802,1936-09-01,139,35139
14803,1936-09-02,126,36752
14804,1936-09-03,146,36159
14805,1936-09-04,119,32128
14806,1936-09-05,153,37159
14807,1936-09-06,215,45424
14808,1936-09-08,141,35101
14809,1936-09-09,109,37299
14810,1936-09-10,197,35376
14811,1936-09-11,108,35138
14812,1936-09-12,131,35375
14813,1936-09-13,262,44715
14814,1936-09-15,165,36122
14815,1936-09-16,135,34191
14816,1936-09-17,152,34358
14817,1936-09-18,141,35553
14818,1936-09-19,147,36655
14819,1936-09-20,219,45645
14820,1936-09-22,120,34133
14821,1936-09-23,132,37027
14822,1936-09-24,145,32254
14823,1936-09-25,127,32729
14824,1936-09-26,144,35505
14825,1936-09-27,219,41566
14826,1936-09-29,129,32716
14827,1936-09-30,141,32818
14828,1936-10-01,150,33186
14829,1936-10-02,157,32914
14830,1936-10-03,115,35411
14831,1936-10-04,249,45644
14832,1936-10-06,145,35028
14833,1936-10-07,163,37036
14834,1936-10-08,147,30905
14835,1936-10-09,134,33707
14836,1936-10-10,151,37068
14837,1936-10-11,210,47450
14838,1936-10-13,147,32117
14839,1936-10-14,121,34390
14840,1936-10-15,208,35212
14841,1936-10-16,135,34810
14842,1936-10-17,131,36679
14843,1936-10-18,240,46168
14844,1936-10-20,137,32573
14845,1936-10-21,155,36044
14846,1936-10-22,145,34618
14847,1936-10-23,143,33540
14848,1936-10-24,105,35964
14849,1936-10-25,224,45627
14850,1936-10-27,117,33219
14851,1936-10-28,156,35587
14852,1936-10-29,147,37299
14853,1936-10-30,184,36961
14854,1936-10-31,138,36955
14855,1936-11-01,214,45496
14856,1936-11-03,154,33475
14857,1936-11-04,122,35985
14858,1936-11-05,118,33914
14859,1936-11-06,166,36641
14860,1936-11-07,146,37477
14861,1936-11-08,249,47198
14862,1936-11-10,151,34366
14863,1936-11-11,146,32861
14864,1936-11-12,126,31652
14865,1936-11-13,152,34377
14866,1936-11-14,127,37043
14867,1936-11-15,218,46162
14868,1936-11-17,142,33992
14869,1936-11-18,127,35006
14870,1936-11-19,169,35140
14871,1936-11-20,149,36416
14872,1936-11-21,150,34309
14873,1936-11-22,183,47745
14874,1936-11-25,154,34002
14875,1936-11-26,132,32425
14876,1936-11-27,125,38073
14877,1936-11-28,138,36418
14878,1936-11-29,244,46493
14879,1936-12-01,127,33622
14880,1936-12-02,123,35268
14881,1936-12-03,138,35881
14882,1936-12-04,161,37263
14883,1936-12-05,169,38356
14884,1936-12-06,254,46328
14885,1936-12-08,126,34901
14886,1936-12-09,176,36332
14887,1936-12-10,144,34058
14888,1936-12-11,131,33800
14889,1936-12-12,137,35873
14890,1936-12-13,184,42695
14891,1936-12-15,161,34895
14892,1936-12-16,144,35422
14893,1936-12-17,189,34232
14894,1936-12-18,132,34096
14895,1936-12-19,160,35753
14896,1936-12-20,179,45639
14897,1936-12-22,124,33105
14898,1936-12-23,150,38048
14899,1936-12-24,139,35991
14900,1936-12-25,138,34153
14901,1936-12-27,192,45697
14902,1936-12-29,150,36409
14903,1936-12-30,166,36670
14904,1936-12-31,151,35598
14905,1937-01-01,127,36238
14906,1937-01-03,214,44838
14907,1937-01-05,142,34608
14908,1937-01-06,137,36005
14909,1937-01-07,133,34933
14910,1937-01-08,141,33764
14911,1937-01-09,158,33883
14912,1937-01-10,197,43029
14913,1937-01-12,141,33857
14914,1937-01-13,135,36599
14915,1937-01-14,158,35436
14916,1937-01-15,121,36094
14917,1937-01-16,107,35695
14918,1937-01-17,214,48428
14919,1937-01-19,144,34690
14920,1937-01-20,143,34880
14921,1937-01-21,136,34763
14922,1937-01-22,167,34787
14923,1937-01-23,141,37120
14924,1937-01-24,204,46211
14925,1937-01-26,167,34599
14926,1937-01-27,130,34270
14927,1937-01-28,161,35232
14928,1937-01-29,141,34888
14929,1937-01-30,144,34640
14930,1937-01-31,220,46646
14931,1937-02-02,121,31581
14932,1937-02-03,143,36488
14933,1937-02-04,157,34125
14934,1937-02-05,129,32359
14935,1937-02-06,126,34186
14936,1937-02-07,215,46649
14937,1937-02-09,137,34079
14938,1937-02-10,162,35260
14939,1937-02-11,161,36165
14940,1937-02-12,145,35458
14941,1937-02-13,141,38329
14942,1937-02-14,227,44227
14943,1937-02-16,131,32544
14944,1937-02-17,112,34967
14945,1937-02-18,141,32405
14946,1937-02-19,167,35788
14947,1937-02-20,147,35054
14948,1937-02-21,169,40571
14949,1937-02-23,178,33704
14950,1937-02-24,167,36155
14951,1937-02-25,138,34793
14952,1937-02-26,148,33185
14953,1937-02-27,165,36296
14954,1937-02-28,222,42053
14955,1937-03-02,166,34529
14956,1937-03-03,177,35603
14957,1937-03-04,158,34186
14958,1937-03-05,134,34405
14959,1937-03-06,138,36324
14960,1937-03-07,218,46858
14961,1937-03-09,91,31354
14962,1937-03-10,166,34904
14963,1937-03-11,174,34512
14964,1937-03-12,161,34951
14965,1937-03-13,146,34103
14966,1937-03-14,228,44814
14967,1937-03-16,160,33732
14968,1937-03-17,108,33678
14969,1937-03-18,120,32405
14970,1937-03-19,148,34843
14971,1937-03-20,117,34326
14972,1937-03-21,231,45798
14973,1937-03-23,226,44872
14974,1937-03-24,160,35265
14975,1937-03-25,159,30372
14976,1937-03-26,134,29899
14977,1937-03-27,145,35797
14978,1937-03-28,239,42421
14979,1937-03-30,178,33701
14980,1937-03-31,131,37037
14981,1937-04-01,161,32473
14982,1937-04-02,159,35739
14983,1937-04-03,131,35923
14984,1937-04-04,249,48035
14985,1937-04-06,113,32714
14986,1937-04-07,149,36318
14987,1937-04-08,150,32278
14988,1937-04-09,124,33259
14989,1937-04-10,147,34692
14990,1937-04-11,241,46105
14991,1937-04-13,131,35668
14992,1937-04-14,134,33417
14993,1937-04-15,115,31324
14994,1937-04-16,130,32103
14995,1937-04-17,129,32127
14996,1937-04-18,220,44130
14997,1937-04-20,163,34732
14998,1937-04-21,122,34518
14999,1937-04-22,152,34658
15000,1937-04-23,125,32121
15001,1937-04-24,143,34526
15002,1937-04-25,208,43372
15003,1937-04-27,124,31961
15004,1937-04-28,120,33371
15005,1937-04-29,142,33127
15006,1937-04-30,142,33161
15007,1937-05-01,186,47010
15008,1937-05-02,181,45005
15009,1937-05-04,108,30309
15010,1937-05-05,126,33704
15011,1937-05-06,124,32708
15012,1937-05-08,136,34993
15013,1937-05-09,239,45754
15014,1937-05-11,136,32975
15015,1937-05-12,142,33349
15016,1937-05-13,113,32900
15017,1937-05-14,130,34920
15018,1937-05-15,121,34976
15019,1937-05-16,247,46416
15020,1937-05-18,134,34715
15021,1937-05-19,116,34984
15022,1937-05-20,120,32219
15023,1937-05-21,133,36065
15024,1937-05-22,102,33921
15025,1937-05-23,204,47261
15026,1937-05-25,110,33545
15027,1937-05-26,151,34552
15028,1937-05-28,166,34771
15029,1937-05-29,155,37001
15030,1937-05-30,213,49797
15031,1937-06-01,95,33077
15032,1937-06-02,140,35483
15033,1937-06-03,159,44161
15034,1937-06-04,143,34937
15035,1937-06-05,129,35383
15036,1937-06-06,140,38181
15037,1937-06-08,119,34058
15038,1937-06-09,139,36075
15039,1937-06-10,201,45250
15040,1937-06-11,133,34510
15041,1937-06-12,137,35180
15042,1937-06-13,232,46054
15043,1937-06-15,143,32866
15044,1937-06-16,114,36119
15045,1937-06-17,207,45934
15046,1937-06-18,137,35102
15047,1937-06-19,132,35460
15048,1937-06-20,185,47322
15049,1937-06-22,116,35633
15050,1937-06-24,148,33009
15051,1937-06-25,150,34339
15052,1937-06-26,119,37472
15053,1937-06-27,298,47896
15054,1937-06-29,134,34957
15055,1937-06-30,141,35297
15056,1937-07-01,146,43611
15057,1937-07-02,114,34758
15058,1937-07-03,145,37145
15059,1937-07-04,217,47892
15060,1937-07-06,124,33652
15061,1937-07-07,125,35827
15062,1937-07-08,90,22469
15063,1937-07-09,164,43491
15064,1937-07-10,104,34437
15065,1937-07-11,180,40323
15066,1937-07-13,94,31812
15067,1937-07-14,127,38886
15068,1937-07-15,138,34579
15069,1937-07-16,132,37290
15070,1937-07-17,121,37533
15071,1937-07-18,190,39677
15072,1937-07-20,139,31948
15073,1937-07-21,142,36187
15074,1937-07-22,141,35472
15075,1937-07-23,131,36405
15076,1937-07-24,158,35618
15077,1937-07-25,163,46211
15078,1937-07-27,158,37639
15079,1937-07-28,128,37989
15080,1937-07-29,151,34371
15081,1937-07-30,133,37812
15082,1937-07-31,151,38709
15083,1937-08-01,214,46596
15084,1937-08-03,101,34349
15085,1937-08-04,124,36738
15086,1937-08-05,159,33889
15087,1937-08-06,163,33983
15088,1937-08-07,131,36117
15089,1937-08-08,205,47178
15090,1937-08-10,126,35558
15091,1937-08-11,150,38376
15092,1937-08-12,141,35423
15093,1937-08-13,141,32972
15094,1937-08-14,138,36015
15095,1937-08-15,201,44313
15096,1937-08-17,139,33990
15097,1937-08-18,130,35790
15098,1937-08-19,133,33534
15099,1937-08-20,118,33491
15100,1937-08-21,149,38492
15101,1937-08-22,166,34514
15102,1937-08-24,113,34316
15103,1937-08-25,181,36319
15104,1937-08-26,164,35063
15105,1937-08-27,140,36125
15106,1937-08-28,141,36277
15107,1937-08-29,192,43885
15108,1937-08-31,143,36245
15109,1937-09-01,105,34087
15110,1937-09-02,115,33859
15111,1937-09-03,117,34284
15112,1937-09-04,152,34434
15113,1937-09-05,224,42886
15114,1937-09-07,122,32729
15115,1937-09-08,147,35925
15116,1937-09-09,117,32821
15117,1937-09-10,141,33432
15118,1937-09-11,135,35788
15119,1937-09-12,267,46272
15120,1937-09-14,147,34644
15121,1937-09-15,93,37192
15122,1937-09-16,158,34328
15123,1937-09-17,139,34594
15124,1937-09-18,133,36842
15125,1937-09-19,221,45338
15126,1937-09-21,149,34602
15127,1937-09-22,146,33260
15128,1937-09-23,149,33581
15129,1937-09-24,123,33091
15130,1937-09-25,104,32485
15131,1937-09-26,196,43421
15132,1937-09-28,139,31292
15133,1937-09-29,152,36065
15134,1937-09-30,151,32132
15135,1937-10-01,158,32315
15136,1937-10-02,153,36472
15137,1937-10-03,208,43059
15138,1937-10-05,117,28191
15139,1937-10-06,137,35764
15140,1937-10-07,171,31680
15141,1937-10-08,119,29209
15142,1937-10-09,117,35404
15143,1937-10-10,264,40762
15144,1937-10-12,103,33518
15145,1937-10-13,134,32441
15146,1937-10-14,110,33562
15147,1937-10-15,123,33280
15148,1937-10-16,141,36159
15149,1937-10-17,267,42560
15150,1937-10-19,140,34320
15151,1937-10-20,102,32150
15152,1937-10-21,110,27087
15153,1937-10-22,135,35205
15154,1937-10-23,136,37128
15155,1937-10-24,236,45426
15156,1937-10-26,149,35730
15157,1937-10-27,114,33398
15158,1937-10-28,146,33750
15159,1937-10-29,130,35101
15160,1937-10-30,120,30768
15161,1937-10-31,199,45562
15162,1937-11-01,74,21721
15163,1937-11-03,155,32735
15164,1937-11-04,140,34994
15165,1937-11-05,126,33535
15166,1937-11-06,143,33877
15167,1937-11-07,202,46090
15168,1937-11-09,128,35956
15169,1937-11-10,107,34710
15170,1937-11-11,135,27439
15171,1937-11-12,122,31495
15172,1937-11-13,113,34262
15173,1937-11-14,217,44054
15174,1937-11-16,146,35382
15175,1937-11-17,114,35583
15176,1937-11-18,156,32830
15177,1937-11-19,119,32283
15178,1937-11-20,156,31784
15179,1937-11-21,194,43875
15180,1937-11-23,138,35887
15181,1937-11-24,131,34776
15182,1937-11-25,151,35536
15183,1937-11-26,146,35882
15184,1937-11-27,146,37941
15185,1937-11-28,217,44672
15186,1937-11-30,107,31475
15187,1937-12-01,124,34337
15188,1937-12-02,156,31965
15189,1937-12-03,157,34468
15190,1937-12-04,120,34468
15191,1937-12-05,216,44377
15192,1937-12-07,122,35694
15193,1937-12-08,139,33773
15194,1937-12-09,119,31273
15195,1937-12-10,115,32935
15196,1937-12-11,136,37419
15197,1937-12-12,240,43011
15198,1937-12-14,139,33860
15199,1937-12-15,119,34182
15200,1937-12-16,155,32943
15201,1937-12-17,126,32374
15202,1937-12-18,123,34248
15203,1937-12-19,211,49571
15204,1937-12-21,151,33202
15205,1937-12-22,118,35712
15206,1937-12-23,120,31411
15207,1937-12-24,130,36398
15208,1937-12-25,190,45525
15209,1937-12-27,90,21833
15210,1937-12-28,189,31448
15211,1937-12-29,199,37506
15212,1937-12-30,142,34026
15213,1937-12-31,131,36293
15214,1938-01-01,213,48597
15215,1938-01-02,118,21889
15216,1938-01-04,136,33536
15217,1938-01-05,137,33507
15218,1938-01-06,139,32959
15219,1938-01-07,127,34056
15220,1938-01-08,150,33548
15221,1938-01-09,232,38731
15222,1938-01-11,115,31508
15223,1938-01-12,139,34988
15224,1938-01-13,177,31079
15225,1938-01-14,159,35230
15226,1938-01-15,154,35413
15227,1938-01-16,222,45869
15228,1938-01-18,132,31749
15229,1938-01-19,168,37877
15230,1938-01-21,153,35139
15231,1938-01-22,126,35986
15232,1938-01-23,196,46377
15233,1938-01-25,140,31830
15234,1938-01-26,120,35075
15235,1938-01-27,123,32876
15236,1938-01-28,125,35017
15237,1938-01-29,138,35939
15238,1938-01-30,311,48652
15239,1938-02-01,123,33537
15240,1938-02-02,143,32215
15241,1938-02-03,135,32108
15242,1938-02-04,128,31851
15243,1938-02-05,136,32023
15244,1938-02-06,231,44848
15245,1938-02-08,140,33746
15246,1938-02-09,151,35673
15247,1938-02-10,142,31567
15248,1938-02-11,109,30392
15249,1938-02-12,141,33561
15250,1938-02-13,212,44427
15251,1938-02-15,130,35655
15252,1938-02-17,159,34249
15253,1938-02-18,170,34187
15254,1938-02-19,144,36660
15255,1938-02-20,196,45231
15256,1938-02-22,142,34404
15257,1938-02-23,149,35248
15258,1938-02-24,154,34757
15259,1938-02-25,131,33830
15260,1938-02-26,176,34976
15261,1938-02-27,243,42248
15262,1938-03-01,151,34013
15263,1938-03-02,145,35349
15264,1938-03-03,136,33498
15265,1938-03-04,151,35739
15266,1938-03-05,156,35396
15267,1938-03-06,216,46437
15268,1938-03-08,141,36983
15269,1938-03-09,146,37133
15270,1938-03-10,153,35508
15271,1938-03-11,156,33771
15272,1938-03-12,116,31587
