,date,pas,total
9933,1935-09-11,159,34480
9934,1935-09-12,177,35175
9935,1935-09-13,156,38448
9936,1935-09-14,151,34507
9937,1935-09-15,190,36622
9938,1935-09-16,105,25205
9939,1935-09-17,143,34308
9940,1935-09-18,190,37256
9941,1935-09-19,191,34717
9942,1935-09-20,111,23279
9943,1935-09-21,190,34061
9944,1935-09-22,177,32729
9945,1935-09-23,196,35516
9946,1935-09-24,129,30285
9947,1935-09-25,273,49965
9948,1935-09-26,197,37771
9949,1935-09-28,121,34010
9950,1935-09-29,178,37574
9951,1935-09-30,135,24448
9952,1935-10-01,229,46939
9953,1935-10-02,135,30867
9954,1935-10-03,156,28171
9955,1935-10-04,162,28143
9956,1935-10-05,135,30309
9957,1935-10-06,151,28459
9958,1935-10-07,178,34644
9959,1935-10-08,159,34214
9960,1935-10-09,186,36283
9961,1935-10-10,126,21152
9962,1935-10-11,196,33905
9963,1935-10-12,133,22164
9964,1935-10-13,160,32617
9965,1935-10-14,137,25243
9966,1935-10-15,138,32705
9967,1935-10-16,220,37149
9968,1935-10-17,204,35851
9969,1935-10-18,167,35647
9970,1935-10-19,155,31353
9971,1935-10-20,152,36727
9972,1935-10-21,191,45852
9973,1935-10-22,165,34176
9974,1935-10-23,220,37970
9975,1935-10-24,223,36821
9976,1935-10-25,254,48077
9977,1935-10-26,159,33892
9978,1935-10-27,180,34248
9979,1935-10-28,152,38494
9980,1935-10-29,143,30476
9981,1935-10-30,228,37905
9982,1935-10-31,168,35844
9983,1935-11-01,249,47122
9984,1935-11-02,128,31029
9985,1935-11-03,158,34300
9986,1935-11-04,161,34234
9987,1935-11-05,148,34106
9988,1935-11-06,186,35539
9989,1935-11-07,164,32959
9990,1935-11-08,256,36153
9991,1935-11-09,125,21777
9992,1935-11-10,195,46758
9993,1935-11-11,159,38108
9994,1935-11-12,117,31683
9995,1935-11-13,176,36231
9996,1935-11-14,212,36075
9997,1935-11-15,127,23050
9998,1935-11-16,220,36072
9999,1935-11-17,201,35219
10000,1935-11-18,148,36338
10001,1935-11-19,160,34365
10002,1935-11-20,220,35506
10003,1935-11-21,172,36450
10004,1935-11-22,171,34419
10005,1935-11-23,171,31825
10006,1935-11-24,221,41800
10007,1935-11-25,180,36126
10008,1935-11-26,158,31694
10009,1935-11-27,177,35089
10010,1935-11-28,210,33006
10011,1935-11-29,172,34472
10012,1935-11-30,161,21929
10013,1935-12-01,169,36201
10014,1935-12-02,163,31800
10015,1935-12-03,141,32245
10016,1935-12-04,189,37592
10017,1935-12-05,172,33899
10018,1935-12-06,188,29995
10019,1935-12-07,166,34188
10020,1935-12-08,173,31727
10021,1935-12-09,148,38009
10022,1935-12-10,225,43270
10023,1935-12-11,142,34108
10024,1935-12-12,166,32381
10025,1935-12-13,137,34091
10026,1935-12-14,126,32982
10027,1935-12-15,191,44729
10028,1935-12-16,178,35853
10029,1935-12-17,148,29238
10030,1935-12-18,166,34722
10031,1935-12-19,155,32092
10032,1935-12-20,162,32621
10033,1935-12-21,176,32253
10034,1935-12-22,114,29499
10035,1935-12-23,132,35852
10036,1935-12-24,135,30075
10037,1935-12-25,237,50641
10038,1935-12-26,159,34135
10039,1935-12-27,172,34443
10040,1935-12-28,183,35898
10041,1935-12-29,166,34277
10042,1935-12-30,156,32789
10043,1935-12-31,143,33636
10044,1936-01-01,136,36694
10045,1936-01-02,185,34086
10046,1936-01-03,201,36718
10047,1936-01-04,142,33873
10048,1936-01-05,174,34971
10049,1936-01-06,128,36912
10050,1936-01-07,166,34727
10051,1936-01-08,132,32793
10052,1936-01-09,147,33275
10053,1936-01-10,209,47374
10054,1936-01-11,130,32085
10055,1936-01-12,121,31721
10056,1936-01-13,135,34041
10057,1936-01-14,172,34517
10058,1936-01-15,265,48169
10059,1936-01-16,172,30996
10060,1936-01-17,176,36048
10061,1936-01-18,144,36181
10062,1936-01-19,149,36752
10063,1936-01-20,164,37495
10064,1936-01-21,118,34199
10065,1936-01-22,133,38311
10066,1936-01-23,127,35827
10067,1936-01-24,170,36398
10068,1936-01-25,179,47138
10069,1936-01-26,111,31598
10070,1936-01-27,137,34479
10071,1936-01-28,131,34317
10072,1936-01-29,166,36369
10073,1936-01-30,146,34550
10074,1936-01-31,191,35375
10075,1936-02-01,147,34690
10076,1936-02-02,137,35376
10077,1936-02-03,149,37075
10078,1936-02-04,140,31925
10079,1936-02-05,152,34889
10080,1936-02-06,173,35934
10081,1936-02-07,164,36290
10082,1936-02-08,138,35272
10083,1936-02-09,215,47857
10084,1936-02-10,123,32506
10085,1936-02-11,139,33362
10086,1936-02-12,198,36280
10087,1936-02-13,174,34606
10088,1936-02-14,146,34458
10089,1936-02-15,228,46553
10090,1936-02-16,161,33663
10091,1936-02-17,168,37447
10092,1936-02-18,122,33252
10093,1936-02-19,214,35666
10094,1936-02-20,183,35054
10095,1936-02-21,144,33359
10096,1936-02-22,172,33727
10097,1936-02-23,154,33442
10098,1936-02-24,163,34885
10099,1936-02-25,212,47746
10100,1936-02-26,176,34054
10101,1936-02-27,164,34479
10102,1936-02-28,184,33741
10103,1936-02-29,143,34095
10104,1936-03-01,152,30506
10105,1936-03-02,100,20893
10106,1936-03-03,160,32613
10107,1936-03-04,197,35120
10108,1936-03-05,197,34852
10109,1936-03-06,177,37904
10110,1936-03-07,145,35144
10111,1936-03-08,149,34676
10112,1936-03-09,178,34526
10113,1936-03-10,250,44374
10114,1936-03-11,207,36310
10115,1936-03-12,173,32965
10116,1936-03-13,200,33000
10117,1936-03-14,151,35318
10118,1936-03-15,342,49644
10119,1936-03-16,181,37881
10120,1936-03-17,170,31226
10121,1936-03-18,213,34862
10122,1936-03-19,172,32309
10123,1936-03-20,182,34681
10124,1936-03-21,154,33767
10125,1936-03-22,165,36729
10126,1936-03-23,166,32698
10127,1936-03-24,127,31433
10128,1936-03-25,182,47500
10129,1936-03-26,190,33322
10130,1936-03-27,184,33083
10131,1936-03-28,150,34711
10132,1936-03-29,195,37274
10133,1936-03-30,92,22012
10134,1936-03-31,176,33098
10135,1936-04-01,206,35540
10136,1936-04-02,178,32704
10137,1936-04-03,180,34063
10138,1936-04-04,123,32740
10139,1936-04-05,186,34770
10140,1936-04-06,174,35945
10141,1936-04-07,156,33854
10142,1936-04-08,156,34570
10143,1936-04-09,211,33743
10144,1936-04-10,223,47149
10145,1936-04-11,136,35347
10146,1936-04-12,191,36914
10147,1936-04-13,177,34977
10148,1936-04-14,176,33100
10149,1936-04-15,249,49412
10150,1936-04-16,214,35027
10151,1936-04-17,156,33020
10152,1936-04-18,157,35324
10153,1936-04-19,221,35577
10154,1936-04-20,157,32755
10155,1936-04-21,154,33231
10156,1936-04-22,185,34690
10157,1936-04-23,210,34539
10158,1936-04-24,191,36054
10159,1936-04-25,253,48815
10160,1936-04-26,163,36594
10161,1936-04-27,108,43119
10162,1936-04-28,159,41776
10163,1936-04-29,159,34148
10164,1936-04-30,142,30946
10165,1936-05-01,193,35826
10166,1936-05-02,130,30222
10167,1936-05-03,145,31700
10168,1936-05-04,166,41301
10169,1936-05-05,218,46107
10170,1936-05-06,172,36471
10171,1936-05-07,191,35727
10172,1936-05-08,158,32800
10173,1936-05-09,114,32659
10174,1936-05-10,218,47051
10175,1936-05-11,165,36380
10176,1936-05-12,138,32871
10177,1936-05-13,174,36220
10178,1936-05-14,140,31768
10179,1936-05-15,219,47278
10180,1936-05-16,168,35607
10181,1936-05-17,140,32931
10182,1936-05-18,175,34595
10183,1936-05-19,156,33128
10184,1936-05-20,165,34100
10185,1936-05-21,144,34724
10186,1936-05-22,144,35816
10187,1936-05-23,146,30563
10188,1936-05-24,257,46187
10189,1936-05-25,86,23921
10190,1936-05-26,129,32680
10191,1936-05-27,153,36111
10192,1936-05-28,151,33433
10193,1936-05-29,180,34552
10194,1936-05-30,167,34333
10195,1936-05-31,154,35721
10196,1936-06-01,186,35352
10197,1936-06-02,167,33375
10198,1936-06-03,144,35898
10199,1936-06-04,175,32487
10200,1936-06-05,157,32045
10201,1936-06-06,158,32573
10202,1936-06-07,190,34698
10203,1936-06-08,125,22469
10204,1936-06-09,118,23725
10205,1936-06-10,213,47949
10206,1936-06-11,212,35135
10207,1936-06-12,171,33828
10208,1936-06-13,207,34725
10209,1936-06-14,178,34961
10210,1936-06-15,230,45286
10211,1936-06-16,155,34316
10212,1936-06-17,166,35678
10213,1936-06-18,186,34684
10214,1936-06-19,180,36358
10215,1936-06-20,148,32171
10216,1936-06-21,168,34552
10217,1936-06-22,188,38725
10218,1936-06-23,162,35336
10219,1936-06-24,179,33632
10220,1936-06-25,209,44517
10221,1936-06-26,183,34463
10222,1936-06-27,168,35378
10223,1936-06-28,214,34703
10224,1936-06-29,195,36234
10225,1936-06-30,152,32904
10226,1936-07-01,196,34971
10227,1936-07-02,188,31651
10228,1936-07-03,152,35642
10229,1936-07-04,157,33806
10230,1936-07-05,181,32476
10231,1936-07-06,106,23891
10232,1936-07-07,161,33877
10233,1936-07-08,203,35531
10234,1936-07-09,192,36094
10235,1936-07-10,255,47445
10236,1936-07-11,161,34601
10237,1936-07-12,181,35882
10238,1936-07-13,176,35001
10239,1936-07-14,164,32454
10240,1936-07-15,252,45236
10241,1936-07-16,170,34449
10242,1936-07-17,177,35016
10243,1936-07-18,179,35485
10244,1936-07-19,169,32913
10245,1936-07-20,111,23140
10246,1936-07-21,151,32387
10247,1936-07-22,165,36567
10248,1936-07-23,154,34503
10249,1936-07-24,121,35804
10250,1936-07-25,193,46901
10251,1936-07-26,163,29638
10252,1936-07-27,163,33833
10253,1936-07-28,154,34788
10254,1936-07-29,175,36096
10255,1936-07-30,194,35338
10256,1936-07-31,176,34782
10257,1936-08-01,200,33857
10258,1936-08-02,159,33964
10259,1936-08-03,117,23588
10260,1936-08-04,157,34532
10261,1936-08-05,143,33535
10262,1936-08-06,195,34576
10263,1936-08-07,178,34985
10264,1936-08-08,152,34989
10265,1936-08-09,241,46669
10266,1936-08-10,175,34516
10267,1936-08-11,162,34383
10268,1936-08-12,172,36302
10269,1936-08-13,197,34514
10270,1936-08-14,129,34887
10271,1936-08-15,197,46018
10272,1936-08-16,165,35521
10273,1936-08-17,150,34367
10274,1936-08-18,140,33989
10275,1936-08-19,143,35299
10276,1936-08-20,182,34857
10277,1936-08-21,108,23431
10278,1936-08-22,137,34769
10279,1936-08-23,180,35450
10280,1936-08-24,164,34995
10281,1936-08-25,207,47289
10282,1936-08-26,174,34836
10283,1936-08-27,184,34565
10284,1936-08-28,96,23167
10285,1936-08-29,123,36350
10286,1936-08-30,135,34065
10287,1936-08-31,93,23911
10288,1936-09-01,141,34380
10289,1936-09-02,183,36466
10290,1936-09-03,159,35149
10291,1936-09-04,114,23529
10292,1936-09-05,138,33847
10293,1936-09-06,140,35735
10294,1936-09-07,190,35052
10295,1936-09-08,125,34913
10296,1936-09-09,186,34459
10297,1936-09-10,221,45216
10298,1936-09-11,102,22401
10299,1936-09-12,145,33884
10300,1936-09-13,178,35858
10301,1936-09-14,132,24779
10302,1936-09-15,266,47264
10303,1936-09-16,167,37057
10304,1936-09-17,187,33507
10305,1936-09-18,104,21699
10306,1936-09-19,150,35081
10307,1936-09-20,161,35186
10308,1936-09-21,173,33938
10309,1936-09-22,142,34192
10310,1936-09-23,158,34663
10311,1936-09-24,150,33518
10312,1936-09-25,150,35727
10313,1936-09-26,133,32978
10314,1936-09-27,155,28104
10315,1936-09-28,171,38294
10316,1936-09-29,195,32471
10317,1936-09-30,173,29808
10318,1936-10-01,171,28737
10319,1936-10-02,129,27881
10320,1936-10-03,122,32019
10321,1936-10-04,189,34823
10322,1936-10-05,152,34236
10323,1936-10-06,150,31181
10324,1936-10-07,165,33498
10325,1936-10-08,157,28417
10326,1936-10-09,161,33769
10327,1936-10-10,184,44263
10328,1936-10-11,164,32471
10329,1936-10-12,197,38642
10330,1936-10-13,147,32536
10331,1936-10-14,157,35875
10332,1936-10-15,214,43169
10333,1936-10-16,146,32212
10334,1936-10-17,140,36095
10335,1936-10-18,191,32813
10336,1936-10-19,160,34541
10337,1936-10-20,155,34907
10338,1936-10-21,205,37189
10339,1936-10-22,195,35235
10340,1936-10-23,150,33182
10341,1936-10-24,169,31947
10342,1936-10-25,252,45990
10343,1936-10-26,202,38628
10344,1936-10-27,174,34701
10345,1936-10-28,171,36569
10346,1936-10-29,184,34367
10347,1936-10-30,204,34289
10348,1936-10-31,140,32959
10349,1936-11-01,166,36005
10350,1936-11-02,152,33960
10351,1936-11-03,158,34988
10352,1936-11-04,166,34370
10353,1936-11-05,143,34510
10354,1936-11-06,164,34944
10355,1936-11-07,141,34390
10356,1936-11-08,167,33710
10357,1936-11-09,167,38437
10358,1936-11-10,189,45245
10359,1936-11-11,167,38129
10360,1936-11-12,189,34856
10361,1936-11-13,178,36346
10362,1936-11-14,175,36692
10363,1936-11-15,189,34206
10364,1936-11-16,237,48254
10365,1936-11-17,144,34874
10366,1936-11-18,175,35103
10367,1936-11-19,200,33549
10368,1936-11-20,175,33187
10369,1936-11-21,136,31480
10370,1936-11-22,154,33092
10371,1936-11-23,164,39264
10372,1936-11-24,148,32559
10373,1936-11-25,252,47818
10374,1936-11-26,181,33341
10375,1936-11-27,158,33782
10376,1936-11-28,145,33131
10377,1936-11-29,157,34372
10378,1936-11-30,149,34815
10379,1936-12-01,168,35331
10380,1936-12-02,206,36516
10381,1936-12-03,177,33182
10382,1936-12-04,175,33883
10383,1936-12-05,188,34246
10384,1936-12-06,201,33298
10385,1936-12-07,165,36388
10386,1936-12-08,176,34024
10387,1936-12-09,171,37619
10388,1936-12-10,254,41813
10389,1936-12-11,169,36489
10390,1936-12-12,164,32508
10391,1936-12-13,150,35848
10392,1936-12-14,173,32399
10393,1936-12-15,226,46422
10394,1936-12-16,181,34201
10395,1936-12-17,180,34076
10396,1936-12-18,219,34300
10397,1936-12-19,123,27467
10398,1936-12-20,158,32715
10399,1936-12-21,119,33158
10400,1936-12-22,173,33155
10401,1936-12-23,161,32588
10402,1936-12-24,208,32165
10403,1936-12-25,216,47553
10404,1936-12-26,179,34789
10405,1936-12-27,175,35266
10406,1936-12-28,167,33727
10407,1936-12-29,183,34685
10408,1936-12-30,172,34765
10409,1936-12-31,159,34531
10410,1937-01-01,185,36317
10411,1937-01-02,117,35119
10412,1937-01-03,167,34093
10413,1937-01-04,144,24113
10414,1937-01-05,185,35780
10415,1937-01-06,208,35476
10416,1937-01-07,181,38579
10417,1937-01-08,161,32362
10418,1937-01-09,143,32190
10419,1937-01-10,229,45666
10420,1937-01-11,192,34953
10421,1937-01-12,166,33893
10422,1937-01-13,182,34174
10423,1937-01-14,162,30305
10424,1937-01-15,264,47840
10425,1937-01-16,123,33051
10426,1937-01-17,171,32898
10427,1937-01-18,125,36399
10428,1937-01-19,203,33135
10429,1937-01-20,186,35805
10430,1937-01-21,187,34096
10431,1937-01-22,173,36208
10432,1937-01-23,143,35862
10433,1937-01-24,218,45786
10434,1937-01-25,158,34839
10435,1937-01-26,136,32949
10436,1937-01-27,184,36054
10437,1937-01-28,168,32526
10438,1937-01-29,175,34844
10439,1937-01-30,187,33630
10440,1937-01-31,205,35161
10441,1937-02-01,168,38255
10442,1937-02-02,149,32752
10443,1937-02-03,204,34656
10444,1937-02-04,151,32692
10445,1937-02-05,171,32548
10446,1937-02-06,157,32334
10447,1937-02-07,200,34262
10448,1937-02-08,166,32744
10449,1937-02-09,153,32352
10450,1937-02-10,237,48830
10451,1937-02-11,156,33177
10452,1937-02-12,163,33756
10453,1937-02-13,150,34246
10454,1937-02-14,171,35566
10455,1937-02-15,246,48658
10456,1937-02-16,152,34551
10457,1937-02-17,158,33809
10458,1937-02-18,196,33780
10459,1937-02-19,173,33360
10460,1937-02-20,151,34895
10461,1937-02-21,157,28947
10462,1937-02-22,170,33147
10463,1937-02-23,158,33363
10464,1937-02-24,164,33903
10465,1937-02-25,198,40268
10466,1937-02-26,147,31869
10467,1937-02-27,107,19529
10468,1937-02-28,186,33198
10469,1937-03-01,136,36605
10470,1937-03-02,172,33446
10471,1937-03-03,163,33908
10472,1937-03-04,173,31710
10473,1937-03-05,216,33262
10474,1937-03-06,127,30778
10475,1937-03-07,155,35247
10476,1937-03-08,156,33596
10477,1937-03-09,153,33638
10478,1937-03-10,251,42776
10479,1937-03-11,211,32843
10480,1937-03-12,180,33957
10481,1937-03-13,171,33255
10482,1937-03-14,178,33273
10483,1937-03-15,187,35731
10484,1937-03-16,148,32542
10485,1937-03-17,146,32618
10486,1937-03-18,161,30245
10487,1937-03-19,165,30840
10488,1937-03-20,136,31718
10489,1937-03-21,163,33903
10490,1937-03-22,189,34441
10491,1937-03-23,136,34045
10492,1937-03-24,216,34465
10493,1937-03-25,195,45059
10494,1937-03-26,158,30553
10495,1937-03-27,158,34070
10496,1937-03-28,161,33587
10497,1937-03-29,117,24544
10498,1937-03-30,166,35882
10499,1937-03-31,142,34769
10500,1937-04-01,217,36513
10501,1937-04-02,176,35299
10502,1937-04-03,174,34762
10503,1937-04-04,160,34004
10504,1937-04-05,156,35002
10505,1937-04-06,130,33887
10506,1937-04-07,142,34336
10507,1937-04-08,165,33311
10508,1937-04-09,193,36378
10509,1937-04-10,183,42856
10510,1937-04-11,178,34715
10511,1937-04-12,142,37729
10512,1937-04-13,159,35984
10513,1937-04-14,202,34547
10514,1937-04-15,275,44811
10515,1937-04-16,170,32116
10516,1937-04-17,169,35655
10517,1937-04-18,141,32592
10518,1937-04-19,174,34950
10519,1937-04-20,131,33671
10520,1937-04-21,200,36332
10521,1937-04-22,171,35595
10522,1937-04-23,163,32849
10523,1937-04-24,132,35456
10524,1937-04-25,243,46505
10525,1937-04-26,147,36995
10526,1937-04-27,166,33701
10527,1937-04-28,162,36045
10528,1937-04-29,208,35801
10529,1937-04-30,222,36322
10530,1937-05-01,112,22426
10531,1937-05-02,146,31101
10532,1937-05-03,167,35765
10533,1937-05-04,137,33892
10534,1937-05-05,161,34155
10535,1937-05-06,149,31412
10536,1937-05-07,164,35136
10537,1937-05-08,162,37041
10538,1937-05-09,262,46556
10539,1937-05-10,132,36405
10540,1937-05-11,155,34650
10541,1937-05-12,122,29619
10542,1937-05-13,162,31896
10543,1937-05-14,167,33223
10544,1937-05-15,203,47504
10545,1937-05-16,172,35582
10546,1937-05-17,162,34146
10547,1937-05-18,150,32238
10548,1937-05-19,156,35283
10549,1937-05-20,152,32446
10550,1937-05-21,134,27670
10551,1937-05-22,132,35298
10552,1937-05-23,138,31642
10553,1937-05-24,216,37221
10554,1937-05-25,261,44535
10555,1937-05-26,198,33561
10556,1937-05-27,170,34074
10557,1937-05-28,178,36204
10558,1937-05-29,174,35529
10559,1937-05-30,224,32579
10560,1937-05-31,173,42904
10561,1937-06-01,149,33303
10562,1937-06-02,187,36495
10563,1937-06-03,165,32003
10564,1937-06-04,143,32492
10565,1937-06-05,121,31936
10566,1937-06-06,141,33893
10567,1937-06-07,133,24322
10568,1937-06-08,150,33698
10569,1937-06-09,153,28899
10570,1937-06-10,247,43277
10571,1937-06-11,154,32885
10572,1937-06-12,151,33909
10573,1937-06-13,175,32888
10574,1937-06-14,185,32687
10575,1937-06-15,209,41510
10576,1937-06-16,166,31407
10577,1937-06-17,162,28763
10578,1937-06-18,156,33879
10579,1937-06-19,136,32858
10580,1937-06-20,136,29612
10581,1937-06-21,145,36626
10582,1937-06-22,137,31722
10583,1937-06-23,177,33667
10584,1937-06-24,168,35128
10585,1937-06-25,217,45745
10586,1937-06-26,139,33876
10587,1937-06-27,132,33016
10588,1937-06-28,155,33453
10589,1937-06-29,124,33043
10590,1937-06-30,176,33950
10591,1937-07-01,186,33300
10592,1937-07-02,169,35361
10593,1937-07-03,126,33525
10594,1937-07-04,162,34667
10595,1937-07-05,130,35573
10596,1937-07-06,157,34671
10597,1937-07-07,127,32425
10598,1937-07-08,148,31583
10599,1937-07-09,136,30192
10600,1937-07-10,244,48101
10601,1937-07-11,162,35762
10602,1937-07-12,167,33791
10603,1937-07-13,154,34405
10604,1937-07-14,183,35781
10605,1937-07-15,219,45004
10606,1937-07-16,96,21434
10607,1937-07-17,101,31173
10608,1937-07-18,181,33529
10609,1937-07-19,85,22270
10610,1937-07-20,141,35565
10611,1937-07-21,163,35455
10612,1937-07-22,181,34948
10613,1937-07-23,84,23313
10614,1937-07-24,122,32904
10615,1937-07-25,191,47158
10616,1937-07-26,180,33093
10617,1937-07-27,165,35965
10618,1937-07-28,147,35675
10619,1937-07-29,163,36017
10620,1937-07-30,107,22844
10621,1937-07-31,146,33196
10622,1937-08-01,206,33915
10623,1937-08-02,86,22605
10624,1937-08-03,125,33948
10625,1937-08-04,169,36896
10626,1937-08-05,184,31621
10627,1937-08-06,95,20743
10628,1937-08-07,167,34594
10629,1937-08-08,159,36146
10630,1937-08-09,158,34647
10631,1937-08-10,210,46914
10632,1937-08-11,166,34600
10633,1937-08-12,171,33891
10634,1937-08-13,110,22802
10635,1937-08-14,171,34555
10636,1937-08-15,193,33785
10637,1937-08-16,184,35806
10638,1937-08-17,143,34136
10639,1937-08-18,189,37878
10640,1937-08-19,178,35253
10641,1937-08-20,99,22857
10642,1937-08-21,157,36252
10643,1937-08-22,169,35198
10644,1937-08-23,167,35449
10645,1937-08-24,156,34713
10646,1937-08-25,183,48947
10647,1937-08-26,179,33874
10648,1937-08-27,113,23381
10649,1937-08-28,158,36301
10650,1937-08-29,174,35953
10651,1937-08-30,99,24599
10652,1937-08-31,135,34172
10653,1937-09-01,162,36486
10654,1937-09-02,183,36014
10655,1937-09-03,122,23795
10656,1937-09-04,165,35113
10657,1937-09-05,181,35940
10658,1937-09-06,208,34173
10659,1937-09-07,147,35941
10660,1937-09-08,199,35640
10661,1937-09-09,199,35683
10662,1937-09-10,164,35961
10663,1937-09-11,174,34599
10664,1937-09-12,176,34718
10665,1937-09-13,111,23193
10666,1937-09-14,149,35986
10667,1937-09-15,275,48739
10668,1937-09-16,176,33218
10669,1937-09-17,169,36164
10670,1937-09-18,164,34082
10671,1937-09-19,170,36462
10672,1937-09-20,184,35461
10673,1937-09-21,153,33634
10674,1937-09-22,163,34406
10675,1937-09-23,127,34241
10676,1937-09-24,129,34642
10677,1937-09-25,159,46064
10678,1937-09-26,164,33618
10679,1937-09-27,98,22595
10680,1937-09-28,135,33366
10681,1937-09-29,187,36178
10682,1937-09-30,197,35273
10683,1937-10-01,195,33447
10684,1937-10-02,158,33594
10685,1937-10-03,176,30296
10686,1937-10-04,192,41902
10687,1937-10-05,126,29419
10688,1937-10-06,152,32879
10689,1937-10-07,140,27544
10690,1937-10-08,139,30996
10691,1937-10-09,141,33536
10692,1937-10-10,262,46346
10693,1937-10-11,122,35445
10694,1937-10-12,123,31415
10695,1937-10-13,178,32913
10696,1937-10-14,170,32184
10697,1937-10-15,200,44119
10698,1937-10-16,160,35405
10699,1937-10-17,161,33047
10700,1937-10-18,218,43734
10701,1937-10-19,130,30825
10702,1937-10-20,175,34580
10703,1937-10-21,160,34405
10704,1937-10-22,178,35677
10705,1937-10-23,153,33942
10706,1937-10-24,215,45844
10707,1937-10-25,163,35951
10708,1937-10-26,156,33164
10709,1937-10-27,159,34705
10710,1937-10-28,159,33161
10711,1937-10-29,144,35157
10712,1937-10-30,161,34843
10713,1937-10-31,169,35410
10714,1937-11-01,158,34452
10715,1937-11-02,161,35142
10716,1937-11-03,171,35130
10717,1937-11-04,198,33406
10718,1937-11-05,175,34904
10719,1937-11-06,142,31551
10720,1937-11-07,140,31474
10721,1937-11-08,170,36421
10722,1937-11-09,155,34046
10723,1937-11-10,217,45898
10724,1937-11-11,153,32462
10725,1937-11-12,132,35178
10726,1937-11-13,183,33799
10727,1937-11-14,193,35106
10728,1937-11-15,243,46341
10729,1937-11-16,184,33360
10730,1937-11-17,209,36280
10731,1937-11-18,166,33746
10732,1937-11-19,215,34271
10733,1937-11-20,187,33639
10734,1937-11-21,168,32442
10735,1937-11-22,109,23033
10736,1937-11-23,182,33482
10737,1937-11-24,142,35235
10738,1937-11-25,197,43759
10739,1937-11-26,174,32994
10740,1937-11-27,139,33796
10741,1937-11-28,178,35761
10742,1937-11-29,145,31489
10743,1937-11-30,220,32556
10744,1937-12-01,185,33773
10745,1937-12-02,144,31976
10746,1937-12-03,186,34940
10747,1937-12-04,137,32101
10748,1937-12-05,196,35118
10749,1937-12-06,138,36178
10750,1937-12-07,146,32493
10751,1937-12-08,220,36034
10752,1937-12-09,222,33609
10753,1937-12-10,239,43315
10754,1937-12-11,137,32393
10755,1937-12-12,199,33091
10756,1937-12-13,212,47531
10757,1937-12-14,149,32459
10758,1937-12-15,258,45719
10759,1937-12-16,139,29564
10760,1937-12-17,184,31201
10761,1937-12-18,161,32098
10762,1937-12-19,152,31387
10763,1937-12-20,149,35596
10764,1937-12-21,143,32175
10765,1937-12-22,191,31783
10766,1937-12-23,341,44220
10767,1937-12-24,187,34715
10768,1937-12-25,161,40518
10769,1937-12-26,131,35804
10770,1937-12-27,183,33852
10771,1937-12-28,184,40535
10772,1937-12-29,164,35117
10773,1937-12-30,177,33622
10774,1937-12-31,167,31008
10775,1938-01-01,134,32165
10776,1938-01-02,151,34192
10777,1938-01-03,133,36021
10778,1938-01-04,170,33787
10779,1938-01-05,189,34889
10780,1938-01-06,189,32491
10781,1938-01-07,173,33746
10782,1938-01-08,111,32165
10783,1938-01-09,221,45480
10784,1938-01-10,147,31306
10785,1938-01-11,146,33341
10786,1938-01-12,182,35405
10787,1938-01-13,134,32448
10788,1938-01-14,183,34391
10789,1938-01-15,218,45670
10790,1938-01-16,171,34387
10791,1938-01-17,127,33176
10792,1938-01-18,144,34022
10793,1938-01-19,131,35410
10794,1938-01-20,156,32729
10795,1938-01-21,187,36412
10796,1938-01-22,141,34663
10797,1938-01-23,135,33788
10798,1938-01-24,204,47045
10799,1938-01-25,220,46214
10800,1938-01-26,140,35092
10801,1938-01-27,160,31599
10802,1938-01-28,178,36707
10803,1938-01-29,152,35935
10804,1938-01-30,166,33849
10805,1938-01-31,146,37475
10806,1938-02-01,169,31480
10807,1938-02-02,174,34843
10808,1938-02-03,167,33227
10809,1938-02-04,144,31918
10810,1938-02-05,158,33612
10811,1938-02-06,165,34018
10812,1938-02-07,169,47478
10813,1938-02-08,164,34433
10814,1938-02-09,151,34175
10815,1938-02-10,223,45430
10816,1938-02-11,182,35866
10817,1938-02-12,140,36481
10818,1938-02-13,140,34849
10819,1938-02-14,146,37974
10820,1938-02-15,232,46357
10821,1938-02-16,170,36688
10822,1938-02-17,184,31515
10823,1938-02-18,169,33005
10824,1938-02-19,147,33301
10825,1938-02-20,188,35873
10826,1938-02-21,207,33907
10827,1938-02-22,171,33127
10828,1938-02-23,223,47352
10829,1938-02-24,170,31004
10830,1938-02-25,212,45223
10831,1938-02-26,174,35432
10832,1938-02-27,211,33477
10833,1938-02-28,176,37411
10834,1938-03-01,179,33558
10835,1938-03-02,196,35806
10836,1938-03-03,154,30625
10837,1938-03-04,249,47573
10838,1938-03-05,171,34963
10839,1938-03-06,180,34723
10840,1938-03-07,155,33109
10841,1938-03-08,182,33474
10842,1938-03-09,158,34859
10843,1938-03-10,227,46492
10844,1938-03-11,249,45581
10845,1938-03-12,130,33989
10846,1938-03-13,160,33636
10847,1938-03-14,132,33920
10848,1938-03-15,240,44411
10849,1938-03-16,168,34450
10850,1938-03-17,192,34025
10851,1938-03-18,205,32349
10852,1938-03-19,191,34126
10853,1938-03-20,234,40898
10854,1938-03-21,206,47082
10855,1938-03-22,157,32689
10856,1938-03-23,184,34682
10857,1938-03-24,199,35693
10858,1938-03-25,294,46515
10859,1938-03-26,235,46607
10860,1938-03-27,183,32769
10861,1938-03-28,102,21502
10862,1938-03-29,151,32621
10863,1938-03-30,175,31031
10864,1938-03-31,162,34073
